t,gx,gy,gz,ax,ay,az
8.020011763384268244e-01,3.844515441959531210e-01,2.523961661341853069e-01,3.013844515441959637e-01,1.049880095923261436e+01,-8.153477218225420320e-02,2.906474820143885029e+00
8.069579156340611625e-01,3.908413205537806245e-01,3.312034078807241655e-01,2.566560170394036056e-01,1.021342925659472378e+01,3.237410071942445899e-01,3.352517985611510820e+00
8.119146549296956117e-01,3.791267305644302477e-01,3.493077742279020459e-01,2.406815761448349300e-01,9.942446043165467984e+00,5.227817745803357008e-01,4.047961630695443347e+00
8.168713942253300608e-01,3.727369542066027441e-01,3.120340788072417659e-01,2.460063897763578311e-01,9.784172661870503163e+00,3.621103117505995450e-01,3.577937649880095883e+00
8.218281335209645100e-01,3.322683706070287402e-01,3.194888178913737886e-01,2.225772097976570774e-01,9.705035971223020752e+00,7.673860911270982688e-02,3.270983213429256686e+00
8.267848728165989591e-01,2.875399361022364375e-01,3.844515441959531210e-01,1.608093716719914690e-01,9.635491606714628787e+00,1.294964028776978415e-01,3.410071942446043280e+00
8.317416121122334083e-01,2.225772097976570774e-01,4.227902023429179756e-01,1.118210862619808260e-01,9.510791366906474309e+00,2.733812949640287981e-01,4.115107913669064921e+00
8.366983514078678574e-01,1.703940362087326965e-01,4.014909478168264267e-01,8.306709265175718504e-02,9.419664268585131950e+00,3.333333333333333148e-01,4.316546762589927866e+00
8.416550907035023066e-01,1.224707135250266282e-01,3.631522896698615721e-01,5.750798722044728195e-02,9.249400479616307180e+00,3.573141486810551548e-01,3.928057553956834536e+00
8.466118299991367557e-01,9.797657082002129980e-02,3.791267305644302477e-01,3.194888178913737886e-02,9.163069544364509156e+00,5.491606714628297636e-01,3.539568345323741205e+00
8.515685692947712049e-01,7.987220447284344715e-02,4.440894568690095801e-01,3.407880724174654208e-02,9.194244604316546443e+00,7.673860911270983243e-01,3.458033573141486627e+00
8.565253085904055430e-01,5.857294994675186356e-02,5.047923322683706138e-01,6.922257720979765883e-02,9.314148681055156587e+00,7.553956834532373765e-01,4.086330935251798913e+00
8.614820478860399922e-01,5.431309904153354406e-02,5.335463258785942964e-01,1.011714589989350377e-01,9.230215827338129841e+00,5.227817745803357008e-01,4.232613908872902009e+00
8.664387871816744413e-01,2.449414270500532495e-02,5.356762513312034457e-01,1.107561235356762513e-01,9.266187050359711463e+00,7.673860911270982688e-02,4.772182254196642326e+00
8.713955264773088905e-01,1.916932907348242732e-02,5.228966986155484387e-01,8.200212992545261037e-02,9.083932853717026745e+00,6.474820143884892076e-02,4.738609112709831983e+00
8.763522657729433396e-01,-1.597444089456868943e-02,5.026624068157614644e-01,6.602768903088392094e-02,8.621103117505995783e+00,2.206235011990407557e-01,5.184652278177457774e+00
8.813090050685777888e-01,-2.129925452609158880e-03,4.856230031948881587e-01,7.454739084132055993e-02,8.606714628297362779e+00,2.374100719424460382e-01,5.326139088729016535e+00
8.862657443642122379e-01,-7.454739084132055646e-03,4.526091586794462329e-01,1.011714589989350377e-01,8.498800959232614360e+00,3.357314148681055099e-02,5.736211031175059816e+00
8.912224836598466871e-01,1.171458998935037341e-02,4.100106496272630241e-01,1.171458998935037271e-01,8.685851318944843413e+00,-2.422062350119904006e-01,6.299760191846522694e+00
8.961792229554811362e-01,3.407880724174654208e-02,3.312034078807241655e-01,1.022364217252396124e-01,8.625899280575540118e+00,-2.206235011990407557e-01,6.436450839328537121e+00
9.011359622511155854e-01,3.514376996805111675e-02,2.279020234291799785e-01,8.093716719914803570e-02,8.398081534772181556e+00,-8.153477218225420320e-02,6.707434052757793808e+00
9.060927015467499235e-01,6.922257720979765883e-02,1.384451544195953177e-01,7.774227902023429781e-02,8.117505995203837088e+00,1.438848920863309289e-01,6.287769784172661858e+00
9.110494408423843726e-01,7.667731629392970927e-02,7.348242811501597138e-02,8.732694355697551147e-02,8.213429256594723782e+00,9.832134292565947176e-02,6.621103117505994895e+00
9.160061801380188218e-01,1.096911608093716767e-01,-4.259850905218317760e-03,9.584664536741213658e-02,8.426858513189447564e+00,1.414868105515587615e-01,6.436450839328537121e+00
9.209629194336532709e-01,1.096911608093716767e-01,-1.011714589989350377e-01,9.478168264110756192e-02,8.498800959232614360e+00,3.213429256594724226e-01,6.340527577937649539e+00
9.259196587292877201e-01,1.192758253461128903e-01,-1.884984025559105492e-01,9.904153354632587447e-02,8.573141486810552436e+00,6.642685851318944623e-01,5.762589928057553657e+00
9.308763980249221692e-01,1.128860489882854146e-01,-2.385516506922257807e-01,1.288604898828540901e-01,8.561151079136690711e+00,9.832134292565947176e-01,5.266187050359712352e+00
9.358331373205566184e-01,1.075612353567625135e-01,-2.566560170394036056e-01,1.884984025559105492e-01,8.664268585131894795e+00,9.856115107913668849e-01,5.127098321342925757e+00
9.407898766161910675e-01,1.022364217252396124e-01,-2.673056443024494078e-01,2.481363152289669805e-01,8.964028776978416602e+00,7.218225419664268117e-01,4.937649880095923649e+00
9.457466159118255167e-01,7.454739084132055993e-02,-2.896698615548455868e-01,2.726304579339723366e-01,9.199040767386090778e+00,4.700239808153477417e-01,5.040767386091126845e+00
9.507033552074598548e-01,4.792332268370606829e-02,-3.194888178913737886e-01,2.726304579339723366e-01,9.167865707434053490e+00,5.011990407673860837e-01,4.676258992805755632e+00
9.556600945030943040e-01,2.129925452609158880e-03,-3.397231096911608184e-01,2.768903088391906353e-01,9.112709832134292753e+00,5.587529976019184330e-01,4.573141486810551548e+00
9.606168337987287531e-01,-2.449414270500532495e-02,-3.343982960596378895e-01,2.907348242811501615e-01,9.290167865707434913e+00,4.052757793764987793e-01,4.237410071942446343e+00
9.655735730943632023e-01,-5.857294994675186356e-02,-3.077742279020234117e-01,3.035143769968051131e-01,9.486810551558752636e+00,2.637889688249400386e-02,4.419664268585131950e+00
9.705303123899976514e-01,-7.774227902023429781e-02,-2.886048988285410122e-01,2.907348242811501615e-01,9.477218225419663966e+00,-2.398081534772182333e-01,4.616306954436450560e+00
9.754870516856321006e-01,-1.064962726304579388e-01,-3.003194888178913891e-01,2.566560170394036056e-01,9.292565947242206192e+00,-2.901678657074340251e-01,4.863309352517985573e+00
9.804437909812665497e-01,-1.256656017039403661e-01,-3.301384451544195908e-01,2.236421725239616520e-01,9.064748201438849406e+00,-2.494004796163069582e-01,4.836930455635491732e+00
9.854005302769009988e-01,-1.331203407880724165e-01,-3.546325878594249192e-01,2.055378061767837994e-01,8.980815347721822661e+00,-2.805755395683453002e-01,4.623501199040767062e+00
9.903572695725354480e-01,-1.416400425985090417e-01,-3.695420660276890201e-01,1.853035143769967974e-01,9.076738609112709355e+00,-4.076738609112710021e-01,4.609112709832134058e+00
9.953140088681698971e-01,-1.427050053248136441e-01,-3.844515441959531210e-01,1.544195953141639932e-01,9.225419664268585507e+00,-4.820143884892086339e-01,4.419664268585131950e+00
1.000270748163804457e+00,-1.490947816826411199e-01,-4.057507987220447254e-01,1.182108626198083018e-01,9.282973621103117523e+00,-4.268585131894484519e-01,4.386091127098321607e+00
1.005227487459438906e+00,-1.373801916932907430e-01,-4.185303514376996770e-01,8.626198083067092293e-02,9.304556354916067917e+00,-3.141486810551558650e-01,4.026378896882493841e+00
1.010184226755073356e+00,-1.341853035143769912e-01,-4.110756123535675988e-01,7.135250266240682204e-02,9.306954436450839196e+00,-3.141486810551558650e-01,3.812949640287769615e+00
1.015140966050707805e+00,-1.171458998935037271e-01,-3.823216187433439717e-01,6.176783812566560145e-02,9.465227817745804018e+00,-2.997601918465228055e-01,3.616306954436451004e+00
1.020097705346342254e+00,-1.107561235356762513e-01,-3.525026624068157699e-01,4.685835995740149362e-02,9.645083932853717457e+00,-2.973621103117505826e-01,3.561151079136690711e+00
1.025054444641976481e+00,-1.107561235356762513e-01,-3.333333333333333148e-01,2.449414270500532495e-02,9.599520383693045389e+00,-1.390887290167865664e-01,3.446043165467625791e+00
1.030011183937610930e+00,-1.182108626198083018e-01,-3.099041533546325611e-01,9.584664536741213658e-03,9.568345323741006325e+00,1.031175059952038342e-01,3.151079136690647431e+00
1.034967923233245379e+00,-1.341853035143769912e-01,-2.694355697550585571e-01,8.519701810436635520e-03,9.601918465227818444e+00,2.038369304556355011e-01,3.043165467625899456e+00
1.039924662528879828e+00,-1.437699680511182188e-01,-2.129925452609158776e-01,1.384451544195953142e-02,9.597122302158274110e+00,8.153477218225420320e-02,3.079136690647481966e+00
1.044881401824514278e+00,-1.490947816826411199e-01,-1.629392971246006461e-01,1.597444089456868943e-02,9.589928057553956720e+00,-1.534772182254196538e-01,3.412470023980815448e+00
1.049838141120148727e+00,-1.458998935037273681e-01,-1.363152289669861683e-01,6.389776357827475772e-03,9.520383693045562978e+00,-2.494004796163069582e-01,3.637889688249400511e+00
1.054794880415783176e+00,-1.384451544195953177e-01,-1.299254526091586925e-01,-6.389776357827475772e-03,9.314148681055156587e+00,-2.134292565947242259e-01,3.829736211031175230e+00
1.059751619711417625e+00,-1.128860489882854146e-01,-1.267305644302449408e-01,-5.324813631522896766e-03,9.175059952038369104e+00,-1.486810551558752913e-01,3.851318944844124736e+00
1.064708359007052074e+00,-8.200212992545261037e-02,-1.203407880724174650e-01,8.519701810436635520e-03,9.179856115107913439e+00,-2.565947242206235157e-01,3.870503597122302075e+00
1.069665098302686523e+00,-5.111821086261980618e-02,-1.139510117145899892e-01,1.277955271565495154e-02,9.247002398081534125e+00,-4.196642685851318944e-01,3.937649880095923205e+00
1.074621837598320973e+00,-1.810436634717784918e-02,-1.128860489882854146e-01,-1.064962726304579440e-03,9.251798561151078459e+00,-5.227817745803357008e-01,4.062350119904076351e+00
1.079578576893955422e+00,1.064962726304579353e-02,-1.246006389776357776e-01,-2.129925452609158706e-02,9.208633093525179447e+00,-4.700239808153477417e-01,4.134292565947242259e+00
1.084535316189589871e+00,4.153354632587859252e-02,-1.363152289669861683e-01,-3.727369542066027996e-02,9.175059952038369104e+00,-3.908872901678657197e-01,3.992805755395683498e+00
1.089492055485224320e+00,6.602768903088392094e-02,-1.299254526091586925e-01,-4.366347177848775574e-02,9.141486810551558762e+00,-3.860911270983213295e-01,3.944844124700239707e+00
1.094448794780858769e+00,8.945686900958466081e-02,-1.160809371671991524e-01,-5.005324813631523151e-02,9.163069544364509156e+00,-4.580335731414867939e-01,3.930455635491606703e+00
1.099405534076493218e+00,9.904153354632587447e-02,-1.139510117145899892e-01,-7.348242811501597138e-02,9.225419664268585507e+00,-4.268585131894484519e-01,4.081534772182254578e+00
1.104362273372127667e+00,1.064962726304579388e-01,-1.246006389776357776e-01,-1.001064962726304630e-01,9.230215827338129841e+00,-3.021582733812949728e-01,4.050359712230215514e+00
1.109319012667762117e+00,1.054313099041533502e-01,-1.320553780617678419e-01,-1.182108626198083018e-01,9.167865707434053490e+00,-1.894484412470023860e-01,3.904076738609112862e+00
1.114275751963396566e+00,9.904153354632587447e-02,-1.267305644302449408e-01,-1.299254526091586925e-01,9.179856115107913439e+00,-3.836930455635491344e-02,3.755395683453237599e+00
1.119232491259031015e+00,8.839190628328008614e-02,-1.118210862619808260e-01,-1.427050053248136441e-01,9.201438848920863833e+00,1.223021582733812979e-01,3.705035971223021640e+00
1.124189230554665242e+00,7.241746538871139671e-02,-1.001064962726304630e-01,-1.469648562300319428e-01,9.196642685851319499e+00,2.565947242206235157e-01,3.741007194244604150e+00
1.129145969850299691e+00,5.750798722044728195e-02,-9.052183173588924936e-02,-1.416400425985090417e-01,9.151079136690647431e+00,3.669064748201438797e-01,3.741007194244604150e+00
1.134102709145934140e+00,4.153354632587859252e-02,-7.774227902023429781e-02,-1.299254526091586925e-01,9.170263788968824770e+00,4.508393285371702364e-01,3.676258992805755188e+00
1.139059448441568589e+00,2.662406815761448470e-02,-6.070287539936101984e-02,-1.171458998935037271e-01,9.191846522781775164e+00,5.371702637889688159e-01,3.642685851318944845e+00
1.144016187737203039e+00,4.259850905218317760e-03,-3.727369542066027996e-02,-9.691160809371672513e-02,9.179856115107913439e+00,5.779376498800958828e-01,3.685851318944844301e+00
1.148972927032837488e+00,-1.597444089456868943e-02,-1.384451544195953142e-02,-7.667731629392970927e-02,9.153477218225420486e+00,4.844124700239808012e-01,3.748201438848920652e+00
1.153929666328471937e+00,-3.407880724174654208e-02,6.389776357827475772e-03,-6.709265175718849561e-02,9.127098321342925757e+00,2.613908872901678504e-01,3.932853717026378870e+00
1.158886405624106386e+00,-4.046858359957401785e-02,1.597444089456868943e-02,-6.602768903088392094e-02,9.064748201438849406e+00,2.398081534772182263e-02,4.115107913669064921e+00
1.163843144919740835e+00,-3.620873269435569836e-02,1.384451544195953142e-02,-7.561235356762513460e-02,8.992805755395682610e+00,-2.158273381294964141e-02,4.261390887290168017e+00
1.168799884215375284e+00,-2.555910543130990309e-02,8.519701810436635520e-03,-8.519701810436634826e-02,8.952038369304556653e+00,-4.796163069544364527e-02,4.318944844124700033e+00
1.173756623511009733e+00,-5.324813631522896766e-03,5.324813631522896766e-03,-8.626198083067092293e-02,9.057553956834532016e+00,-1.318944844124700366e-01,4.352517985611510376e+00
1.178713362806644183e+00,1.703940362087327104e-02,8.519701810436635520e-03,-8.839190628328008614e-02,9.177458033573142160e+00,-2.757793764988009655e-01,4.398081534772182444e+00
1.183670102102278632e+00,4.472843450479233041e-02,1.703940362087327104e-02,-9.797657082002129980e-02,9.100719424460431028e+00,-3.045563549160671402e-01,4.525179856115108201e+00
1.188626841397913081e+00,7.135250266240682204e-02,1.597444089456868943e-02,-1.118210862619808260e-01,8.889688249400480302e+00,-2.398081534772182333e-01,4.800959232613909222e+00
1.193583580693547530e+00,9.584664536741213658e-02,0.000000000000000000e+00,-1.160809371671991524e-01,8.700239808153476417e+00,-1.462829736211031240e-01,4.990407673860911331e+00
1.198540319989181979e+00,1.182108626198083018e-01,-3.088391906283280072e-02,-1.150159744408945639e-01,8.666666666666666075e+00,-1.151079136690647542e-01,5.031175059952038175e+00
1.203497059284816428e+00,1.277955271565495154e-01,-6.922257720979765883e-02,-1.214057507987220397e-01,8.628297362110311397e+00,-8.872901678657074687e-02,4.983213429256594829e+00
1.208453798580450878e+00,1.246006389776357776e-01,-1.086261980830670881e-01,-1.352502662406815659e-01,8.577937649880096771e+00,9.592326139088728360e-03,4.896882494004795916e+00
1.213410537876085327e+00,1.192758253461128903e-01,-1.458998935037273681e-01,-1.480298189563365174e-01,8.546762589928057707e+00,1.630695443645084064e-01,4.769784172661870159e+00
1.218367277171719776e+00,1.043663471778487756e-01,-1.810436634717784987e-01,-1.554845580404685956e-01,8.594724220623501054e+00,2.422062350119904006e-01,4.587529976019184552e+00
1.223324016467354003e+00,8.839190628328008614e-02,-1.970181043663471743e-01,-1.586794462193823196e-01,8.477218225419663966e+00,3.429256594724220397e-01,4.505995203836930862e+00
1.228280755762988452e+00,6.815761448349308416e-02,-2.034078807241746500e-01,-1.576144834930777450e-01,8.570743405275779381e+00,2.781774580335731328e-01,4.515587529976019532e+00
1.233237495058622901e+00,5.537806176783812567e-02,-2.193823216187433534e-01,-1.608093716719914690e-01,8.649880095923261791e+00,2.398081534772182333e-01,4.414868105515587615e+00
1.238194234354257350e+00,3.620873269435569836e-02,-2.417465388711395047e-01,-1.693290734824281218e-01,8.494004796163070026e+00,3.405275779376498724e-01,4.247002398081535013e+00
1.243150973649891800e+00,1.916932907348242732e-02,-2.481363152289669805e-01,-1.735889243876464205e-01,8.446043165467626679e+00,5.275779376498801465e-01,4.050359712230215514e+00
1.248107712945526249e+00,4.259850905218317760e-03,-2.406815761448349300e-01,-1.618743343982960714e-01,8.541966426858513373e+00,6.354916067146283432e-01,3.877697841726618577e+00
1.253064452241160698e+00,-9.584664536741213658e-03,-2.247071352502662545e-01,-1.469648562300319428e-01,8.676258992805754744e+00,5.875299760191846632e-01,3.846522781774580402e+00
1.258021191536795147e+00,-2.023429179978700893e-02,-2.034078807241746500e-01,-1.320553780617678419e-01,8.714628297362111198e+00,5.203836930455635335e-01,3.880095923261390745e+00
