t,gx,gy,gz,ax,ay,az
1.041725332962183259e+01,1.427050053248136441e-01,-3.088391906283280072e-02,-2.342917997870074681e-02,8.932853717026379314e+00,3.836930455635491344e-02,4.062350119904076351e+00
1.042220947578049106e+01,1.395101171458998923e-01,-1.703940362087327104e-02,-2.449414270500532495e-02,8.992805755395682610e+00,4.796163069544364180e-03,3.988009592326139163e+00
1.042716562193915131e+01,1.331203407880724165e-01,-1.064962726304579440e-03,-2.662406815761448470e-02,9.021582733812950394e+00,5.515587529976018893e-02,4.074340527577938076e+00
1.043212176809780978e+01,1.384451544195953177e-01,1.384451544195953142e-02,-1.916932907348242732e-02,8.992805755395682610e+00,5.995203836930455832e-02,4.014388489208633004e+00
1.043707791425646825e+01,1.405750798722044670e-01,2.662406815761448470e-02,-6.389776357827475772e-03,8.973621103117505271e+00,9.352517985611510931e-02,4.069544364508392853e+00
1.044203406041512849e+01,1.480298189563365174e-01,4.259850905218317413e-02,0.000000000000000000e+00,8.954436450839327932e+00,1.318944844124700366e-01,4.074340527577938076e+00
1.044699020657378696e+01,1.448349307774227934e-01,4.259850905218317413e-02,8.519701810436635520e-03,8.976019184652278327e+00,1.247002398081534791e-01,4.182254196642685606e+00
1.045194635273244543e+01,1.458998935037273681e-01,3.727369542066027996e-02,1.916932907348242732e-02,9.071942446043165020e+00,5.515587529976018893e-02,4.115107913669064921e+00
1.045690249889110390e+01,1.448349307774227934e-01,4.046858359957401785e-02,2.662406815761448470e-02,9.148681055155876152e+00,-7.434052757793764565e-02,3.920863309352518034e+00
1.046185864504976415e+01,1.427050053248136441e-01,6.283280085197018305e-02,2.342917997870074681e-02,9.134292565947241371e+00,-1.270983213429256464e-01,3.971223021582733992e+00
1.046681479120842262e+01,1.405750798722044670e-01,7.987220447284344715e-02,1.703940362087327104e-02,9.076738609112709355e+00,-1.007194244604316530e-01,4.059952038369304184e+00
1.047177093736708109e+01,1.320553780617678419e-01,8.626198083067092293e-02,1.597444089456868943e-02,9.076738609112709355e+00,-1.462829736211031240e-01,4.206235011990407280e+00
1.047672708352573956e+01,1.288604898828540901e-01,8.732694355697551147e-02,1.064962726304579353e-02,9.050359712230216402e+00,-1.726618705035971313e-01,4.177458033573141272e+00
1.048168322968439981e+01,1.150159744408945639e-01,9.052183173588924936e-02,-7.454739084132055646e-03,8.997601918465226944e+00,-1.462829736211031240e-01,4.362110311750599934e+00
1.048663937584305827e+01,1.022364217252396124e-01,8.413205537806177359e-02,-2.129925452609158706e-02,8.865707434052758629e+00,-7.913669064748200810e-02,4.458033573141486627e+00
1.049159552200171674e+01,8.839190628328008614e-02,6.283280085197018305e-02,-1.703940362087327104e-02,8.774580335731414493e+00,9.592326139088728360e-03,4.450839328537170125e+00
1.049655166816037699e+01,7.987220447284344715e-02,5.644302449414270728e-02,-1.384451544195953142e-02,8.805755395683453557e+00,4.796163069544364180e-03,4.376498800959232938e+00
1.050150781431903546e+01,7.028753993610223350e-02,5.431309904153354406e-02,-1.703940362087327104e-02,8.834532374100719565e+00,9.592326139088728360e-03,4.362110311750599934e+00
1.050646396047769393e+01,6.070287539936101984e-02,4.685835995740149362e-02,-1.916932907348242732e-02,8.836930455635490844e+00,2.877697841726618855e-02,4.393285371702638109e+00
1.051142010663635240e+01,5.111821086261980618e-02,3.727369542066027996e-02,-2.342917997870074681e-02,8.781774580335731883e+00,4.796163069544364527e-02,4.215827338129496837e+00
1.051637625279501265e+01,2.981895633652822258e-02,3.514376996805111675e-02,-2.449414270500532495e-02,8.786570743405276218e+00,-2.398081534772182090e-03,4.146282973621103096e+00
1.052133239895367112e+01,2.449414270500532495e-02,3.727369542066027996e-02,-2.768903088391906284e-02,8.839328537170263900e+00,-5.275779376498800771e-02,4.076738609112710243e+00
1.052628854511232959e+01,1.810436634717784918e-02,4.259850905218317413e-02,-3.088391906283280072e-02,8.889688249400480302e+00,-8.633093525179856564e-02,4.076738609112710243e+00
1.053124469127098983e+01,2.342917997870074681e-02,4.685835995740149362e-02,-3.620873269435569836e-02,8.918465227817746310e+00,-5.755395683453237710e-02,4.059952038369304184e+00
1.053620083742964830e+01,2.555910543130990309e-02,5.218317358892438779e-02,-3.940362087326943624e-02,8.899280575539568972e+00,-2.398081534772182263e-02,4.000000000000000000e+00
1.054115698358830677e+01,2.981895633652822258e-02,6.070287539936101984e-02,-3.194888178913737886e-02,8.913669064748201976e+00,-4.316546762589928282e-02,3.899280575539568527e+00
1.054611312974696524e+01,2.875399361022364098e-02,7.028753993610223350e-02,-3.194888178913737886e-02,8.956834532374100988e+00,-8.633093525179856564e-02,3.733812949640287648e+00
1.055106927590562549e+01,1.064962726304579353e-02,9.052183173588924936e-02,-4.153354632587859252e-02,8.901678657074340251e+00,-1.103117505995203779e-01,3.944844124700239707e+00
1.055602542206428396e+01,1.597444089456868943e-02,1.096911608093716767e-01,-4.366347177848775574e-02,8.911270983213428920e+00,-4.556354916067146404e-02,4.163069544364508268e+00
1.056098156822294243e+01,2.236421725239616520e-02,1.075612353567625135e-01,-2.875399361022364098e-02,8.875299760191847298e+00,-7.194244604316547137e-03,4.254196642685851515e+00
1.056593771438160267e+01,3.301384451544196047e-02,9.904153354632587447e-02,-1.277955271565495154e-02,8.846522781774579514e+00,2.877697841726618855e-02,4.067146282973620686e+00
1.057089386054026114e+01,3.620873269435569836e-02,1.118210862619808260e-01,-3.194888178913737886e-03,8.839328537170263900e+00,6.954436450839328321e-02,3.952038369304556209e+00
1.057585000669891961e+01,3.407880724174654208e-02,1.341853035143769912e-01,3.194888178913737886e-03,8.851318944844123848e+00,1.270983213429256464e-01,4.124700239808153590e+00
1.058080615285757808e+01,2.342917997870074681e-02,1.373801916932907430e-01,6.389776357827475772e-03,8.875299760191847298e+00,1.127098321342925591e-01,4.311750599520383531e+00
1.058576229901623833e+01,-5.324813631522896766e-03,1.192758253461128903e-01,-3.194888178913737886e-03,8.935251798561150594e+00,6.714628297362110199e-02,4.388489208633093774e+00
1.059071844517489680e+01,-3.407880724174654208e-02,1.011714589989350377e-01,-2.555910543130990309e-02,8.872901678657074243e+00,1.055155875299760154e-01,4.318944844124700033e+00
1.059567459133355527e+01,-7.028753993610223350e-02,9.158679446219382403e-02,-4.259850905218317413e-02,8.824940047961630896e+00,1.774580335731414937e-01,4.335731414868105205e+00
1.060063073749221552e+01,-1.022364217252396124e-01,8.093716719914803570e-02,-5.537806176783812567e-02,8.764988009592325824e+00,2.446043165467625957e-01,4.374100719424460770e+00
1.060558688365087399e+01,-1.309904153354632672e-01,7.348242811501597138e-02,-6.283280085197018305e-02,8.630695443645084453e+00,2.422062350119904006e-01,4.592326139088728887e+00
1.061054302980953246e+01,-1.437699680511182188e-01,4.898828541001064990e-02,-6.709265175718849561e-02,8.664268585131894795e+00,2.038369304556355011e-01,4.707434052757793808e+00
1.061549917596819093e+01,-1.554845580404685956e-01,6.389776357827475772e-03,-7.561235356762513460e-02,8.676258992805754744e+00,1.582733812949640162e-01,4.570743405275779381e+00
1.062045532212685117e+01,-1.554845580404685956e-01,-2.555910543130990309e-02,-8.200212992545261037e-02,8.676258992805754744e+00,1.366906474820143991e-01,4.362110311750599934e+00
1.062541146828550964e+01,-1.384451544195953177e-01,-3.194888178913737886e-02,-7.987220447284344715e-02,8.705035971223020752e+00,8.153477218225420320e-02,4.083932853717026745e+00
1.063036761444416811e+01,-1.277955271565495154e-01,-2.236421725239616520e-02,-7.987220447284344715e-02,8.810551558752997892e+00,-3.117505995203836977e-02,4.199040767386090778e+00
1.063532376060282658e+01,-1.011714589989350377e-01,-2.129925452609158706e-02,-8.413205537806177359e-02,8.918465227817746310e+00,-8.393285371702638442e-02,4.189448441247002108e+00
1.064027990676148683e+01,-8.519701810436634826e-02,-2.875399361022364098e-02,-8.945686900958466081e-02,8.882494004796162912e+00,-7.194244604316546443e-02,4.199040767386090778e+00
1.064523605292014530e+01,-5.963791267305644517e-02,-3.194888178913737886e-02,-9.797657082002129980e-02,8.853717026378896904e+00,2.158273381294964141e-02,3.971223021582733992e+00
1.065019219907880377e+01,-4.046858359957401785e-02,-2.023429179978700893e-02,-9.584664536741213658e-02,8.870503597122302963e+00,6.474820143884892076e-02,3.846522781774580402e+00
1.065514834523746401e+01,-1.916932907348242732e-02,6.389776357827475772e-03,-9.052183173588924936e-02,8.932853717026379314e+00,3.836930455635491344e-02,3.872901678657074243e+00
1.066010449139612248e+01,3.194888178913737886e-03,2.875399361022364098e-02,-9.265175718849839870e-02,9.002398081534773056e+00,1.678657074340527550e-02,3.942446043165467540e+00
1.066506063755478095e+01,1.916932907348242732e-02,3.727369542066027996e-02,-9.797657082002129980e-02,8.959232613908872267e+00,4.796163069544364527e-02,4.107913669064748419e+00
1.067001678371343942e+01,4.153354632587859252e-02,4.472843450479233041e-02,-9.797657082002129980e-02,8.882494004796162912e+00,1.127098321342925591e-01,4.076738609112710243e+00
1.067497292987209967e+01,5.644302449414270728e-02,5.431309904153354406e-02,-9.691160809371672513e-02,8.839328537170263900e+00,1.486810551558752913e-01,4.139088729016786594e+00
1.067992907603075814e+01,7.348242811501597138e-02,5.963791267305644517e-02,-9.478168264110756192e-02,8.868105515587529908e+00,2.206235011990407557e-01,4.098321342925659749e+00
1.068488522218941661e+01,7.561235356762513460e-02,6.922257720979765883e-02,-9.584664536741213658e-02,8.858513189448441238e+00,3.093525179856115304e-01,4.273381294964028854e+00
1.068984136834807686e+01,7.348242811501597138e-02,7.028753993610223350e-02,-9.478168264110756192e-02,8.841726618705035179e+00,4.796163069544364665e-01,4.453237410071942293e+00
1.069479751450673533e+01,6.709265175718849561e-02,5.750798722044728195e-02,-8.945686900958466081e-02,8.743405275779377206e+00,6.330935251798560648e-01,4.474820143884891799e+00
1.069975366066539380e+01,5.537806176783812567e-02,4.366347177848775574e-02,-7.454739084132055993e-02,8.690647482014387748e+00,6.594724220623501276e-01,4.443645083932853623e+00
1.070470980682405227e+01,4.046858359957401785e-02,3.514376996805111675e-02,-6.176783812566560145e-02,8.702637889688249473e+00,6.426858513189448452e-01,4.393285371702638109e+00
1.070966595298271251e+01,2.129925452609158706e-02,2.768903088391906284e-02,-5.005324813631523151e-02,8.762589928057554545e+00,5.899280575539568305e-01,4.434052757793764954e+00
1.071462209914137098e+01,3.194888178913737886e-03,1.916932907348242732e-02,-3.727369542066027996e-02,8.824940047961630896e+00,6.115107913669064477e-01,4.362110311750599934e+00
1.071957824530002945e+01,-1.810436634717784918e-02,2.023429179978700893e-02,-2.875399361022364098e-02,8.880095923261391633e+00,6.091127098321342803e-01,4.330935251798560870e+00
1.072453439145868970e+01,-3.620873269435569836e-02,2.768903088391906284e-02,-2.236421725239616520e-02,8.906474820143884585e+00,6.546762589928057929e-01,4.294964028776978360e+00
1.072949053761734817e+01,-5.857294994675186356e-02,3.940362087326943624e-02,-1.064962726304579353e-02,8.853717026378896904e+00,6.930455635491606925e-01,4.342925659472421707e+00
1.073444668377600664e+01,-8.093716719914803570e-02,4.366347177848775574e-02,1.064962726304579440e-03,8.764988009592325824e+00,6.522781774580336256e-01,4.410071942446043280e+00
1.073940282993466511e+01,-1.022364217252396124e-01,3.940362087326943624e-02,1.064962726304579353e-02,8.729016786570744202e+00,6.115107913669064477e-01,4.467625899280575297e+00
1.074435897609332535e+01,-1.214057507987220397e-01,3.088391906283280072e-02,2.236421725239616520e-02,8.659472422062350461e+00,5.587529976019184330e-01,4.541966426858513373e+00
1.074931512225198382e+01,-1.341853035143769912e-01,1.703940362087327104e-02,3.194888178913737886e-02,8.700239808153476417e+00,4.748201438848920763e-01,4.479616306954436133e+00
1.075427126841064229e+01,-1.458998935037273681e-01,4.259850905218317760e-03,4.259850905218317413e-02,8.705035971223020752e+00,3.788968824940047719e-01,4.388489208633093774e+00
1.075922741456930076e+01,-1.490947816826411199e-01,-1.064962726304579440e-03,4.366347177848775574e-02,8.760191846522781489e+00,2.829736211031175230e-01,4.251798561151079348e+00
1.076418356072796101e+01,-1.522896698615548439e-01,-2.129925452609158880e-03,4.259850905218317413e-02,8.803357314148680501e+00,1.055155875299760154e-01,4.196642685851318610e+00
1.076913970688661948e+01,-1.448349307774227934e-01,-5.324813631522896766e-03,3.407880724174654208e-02,8.872901678657074243e+00,-6.714628297362110199e-02,4.103117505995204084e+00
1.077409585304527795e+01,-1.352502662406815659e-01,-7.454739084132055646e-03,1.384451544195953142e-02,8.916067146282973255e+00,-1.726618705035971313e-01,3.983213429256594829e+00
1.077905199920393819e+01,-1.160809371671991524e-01,-3.194888178913737886e-03,-7.454739084132055646e-03,8.935251798561150594e+00,-1.918465227817745811e-01,3.882494004796162912e+00
1.078400814536259666e+01,-9.478168264110756192e-02,1.064962726304579353e-02,-2.768903088391906284e-02,8.954436450839327932e+00,-1.918465227817745811e-01,3.779376498800959272e+00
1.078896429152125513e+01,-7.667731629392970927e-02,2.981895633652822258e-02,-5.111821086261980618e-02,8.968824940047960936e+00,-1.534772182254196538e-01,3.841726618705036067e+00
1.079392043767991360e+01,-6.070287539936101984e-02,4.472843450479233041e-02,-7.561235356762513460e-02,8.954436450839327932e+00,-7.194244604316546443e-02,3.956834532374100544e+00
1.079887658383857385e+01,-4.472843450479233041e-02,5.005324813631523151e-02,-9.371671991480298725e-02,8.954436450839327932e+00,1.199040767386091132e-02,4.031175059952038175e+00
1.080383272999723232e+01,-2.981895633652822258e-02,5.005324813631523151e-02,-1.043663471778487756e-01,8.930455635491606259e+00,1.103117505995203779e-01,4.011990407673860837e+00
1.080878887615589079e+01,-1.810436634717784918e-02,5.857294994675186356e-02,-1.214057507987220397e-01,8.877697841726618577e+00,2.110311750599520308e-01,4.079136690647482411e+00
1.081374502231455104e+01,-8.519701810436635520e-03,6.922257720979765883e-02,-1.288604898828540901e-01,8.848920863309352569e+00,3.285371702637889801e-01,4.184652278177457774e+00
1.081870116847320951e+01,-4.259850905218317760e-03,7.028753993610223350e-02,-1.299254526091586925e-01,8.853717026378896904e+00,3.621103117505995450e-01,4.316546762589927866e+00
1.082365731463186798e+01,-6.389776357827475772e-03,6.389776357827475772e-02,-1.309904153354632672e-01,8.827338129496402175e+00,4.268585131894484519e-01,4.419664268585131950e+00
1.082861346079052645e+01,-4.259850905218317760e-03,5.750798722044728195e-02,-1.331203407880724165e-01,8.805755395683453557e+00,4.532374100719424592e-01,4.484412470023980468e+00
1.083356960694918669e+01,-4.259850905218317760e-03,5.431309904153354406e-02,-1.341853035143769912e-01,8.776978417266187549e+00,5.515587529976019310e-01,4.606714628297361891e+00
1.083852575310784516e+01,-5.324813631522896766e-03,4.259850905218317413e-02,-1.309904153354632672e-01,8.664268585131894795e+00,6.546762589928057929e-01,4.729016786570743314e+00
1.084348189926650363e+01,-1.064962726304579353e-02,2.023429179978700893e-02,-1.182108626198083018e-01,8.616306954436451448e+00,6.834532374100719121e-01,4.817745803357314394e+00
1.084843804542516388e+01,-1.384451544195953142e-02,-6.389776357827475772e-03,-1.054313099041533502e-01,8.652278177458033070e+00,7.050359712230215292e-01,4.793764988009592720e+00
1.085339419158382235e+01,-1.597444089456868943e-02,-3.514376996805111675e-02,-9.371671991480298725e-02,8.669064748201439130e+00,7.002398081534771945e-01,4.702637889688249473e+00
1.085835033774248082e+01,-1.810436634717784918e-02,-5.857294994675186356e-02,-8.519701810436634826e-02,8.697841726618705138e+00,7.002398081534771945e-01,4.597122302158273222e+00
1.086330648390113929e+01,-1.597444089456868943e-02,-7.667731629392970927e-02,-7.135250266240682204e-02,8.762589928057554545e+00,6.642685851318944623e-01,4.426858513189448452e+00
1.086826263005979953e+01,-1.277955271565495154e-02,-8.306709265175718504e-02,-5.750798722044728195e-02,8.841726618705035179e+00,5.947242206235011652e-01,4.232613908872902009e+00
1.087321877621845800e+01,-5.324813631522896766e-03,-7.667731629392970927e-02,-4.898828541001064990e-02,8.976019184652278327e+00,5.587529976019184330e-01,4.057553956834532016e+00
1.087817492237711647e+01,1.064962726304579440e-03,-6.176783812566560145e-02,-3.940362087326943624e-02,9.079136690647482411e+00,5.659472422062350461e-01,3.992805755395683498e+00
1.088313106853577494e+01,1.064962726304579353e-02,-4.366347177848775574e-02,-2.875399361022364098e-02,9.047961630695443347e+00,5.443645083932853179e-01,3.920863309352518034e+00
1.088808721469443519e+01,2.236421725239616520e-02,-2.449414270500532495e-02,-2.129925452609158706e-02,8.961630695443645322e+00,5.035971223021582510e-01,3.935251798561151038e+00
1.089304336085309366e+01,3.833865814696485463e-02,-6.389776357827475772e-03,-1.597444089456868943e-02,8.952038369304556653e+00,4.796163069544364665e-01,3.976019184652278327e+00
1.089799950701175213e+01,5.644302449414270728e-02,5.324813631522896766e-03,-8.519701810436635520e-03,8.968824940047960936e+00,4.676258992805755188e-01,4.014388489208633004e+00
1.090295565317041238e+01,6.922257720979765883e-02,1.490947816826411129e-02,-6.389776357827475772e-03,9.007194244604317390e+00,4.604316546762590168e-01,4.057553956834532016e+00
1.090791179932907085e+01,8.093716719914803570e-02,2.555910543130990309e-02,-4.259850905218317760e-03,8.961630695443645322e+00,5.203836930455635335e-01,4.098321342925659749e+00
1.091286794548772932e+01,9.265175718849839870e-02,3.514376996805111675e-02,-3.194888178913737886e-03,8.834532374100719565e+00,6.163069544364508934e-01,4.163069544364508268e+00
1.091782409164638779e+01,1.022364217252396124e-01,4.259850905218317413e-02,7.454739084132055646e-03,8.781774580335731883e+00,6.594724220623501276e-01,4.278177458033573188e+00
1.092278023780504803e+01,1.064962726304579388e-01,4.259850905218317413e-02,2.023429179978700893e-02,8.750599520383692820e+00,6.402877697841726778e-01,4.311750599520383531e+00
1.092773638396370650e+01,1.118210862619808260e-01,3.833865814696485463e-02,2.981895633652822258e-02,8.714628297362111198e+00,6.354916067146283432e-01,4.369304556354916436e+00
1.093269253012236497e+01,1.118210862619808260e-01,2.449414270500532495e-02,3.088391906283280072e-02,8.702637889688249473e+00,6.738609112709832427e-01,4.393285371702638109e+00
1.093764867628102522e+01,1.086261980830670881e-01,1.916932907348242732e-02,4.153354632587859252e-02,8.719424460431655532e+00,7.146282973621103096e-01,4.326139088729016535e+00
1.094260482243968369e+01,1.054313099041533502e-01,1.703940362087327104e-02,5.324813631522896940e-02,8.791366906474820553e+00,7.218225419664268117e-01,4.256594724220623682e+00
1.094756096859834216e+01,1.011714589989350377e-01,2.023429179978700893e-02,6.389776357827475772e-02,8.810551558752997892e+00,7.482014388489208745e-01,4.191846522781774276e+00
1.095251711475700063e+01,9.371671991480298725e-02,2.768903088391906284e-02,7.348242811501597138e-02,8.829736211031175230e+00,7.362110311750599267e-01,4.235011990407674176e+00
1.095747326091566087e+01,8.200212992545261037e-02,2.981895633652822258e-02,8.200212992545261037e-02,8.863309352517985573e+00,7.362110311750599267e-01,4.268585131894484519e+00
1.096242940707431934e+01,6.815761448349308416e-02,3.088391906283280072e-02,8.626198083067092293e-02,8.856115107913668183e+00,7.458033573141487071e-01,4.287769784172661858e+00
1.096738555323297781e+01,5.857294994675186356e-02,3.301384451544196047e-02,8.732694355697551147e-02,8.832134292565946510e+00,7.673860911270983243e-01,4.306954436450839196e+00
1.097234169939163806e+01,5.005324813631523151e-02,2.981895633652822258e-02,9.158679446219382403e-02,8.791366906474820553e+00,7.553956834532373765e-01,4.342925659472421707e+00
1.097729784555029653e+01,4.898828541001064990e-02,2.342917997870074681e-02,1.033013844515442009e-01,8.820143884892086561e+00,7.146282973621103096e-01,4.323741007194244368e+00
1.098225399170895500e+01,5.324813631522896940e-02,2.342917997870074681e-02,1.096911608093716767e-01,8.841726618705035179e+00,6.690647482014387970e-01,4.340527577937649539e+00
1.098721013786761347e+01,5.750798722044728195e-02,2.236421725239616520e-02,1.139510117145899892e-01,8.817745803357313505e+00,6.714628297362110754e-01,4.400479616306954611e+00
1.099216628402627371e+01,6.389776357827475772e-02,1.916932907348242732e-02,1.214057507987220397e-01,8.781774580335731883e+00,7.026378896882493619e-01,4.474820143884891799e+00
1.099712243018493218e+01,7.667731629392970927e-02,9.584664536741213658e-03,1.309904153354632672e-01,8.750599520383692820e+00,6.834532374100719121e-01,4.472422062350119631e+00
1.100207857634359065e+01,8.945686900958466081e-02,1.064962726304579440e-03,1.437699680511182188e-01,8.784172661870503163e+00,5.851318944844124958e-01,4.414868105515587615e+00
1.100703472250224912e+01,1.043663471778487756e-01,-4.259850905218317760e-03,1.437699680511182188e-01,8.848920863309352569e+00,4.892086330935251914e-01,4.364508393285372101e+00
1.101199086866090937e+01,1.192758253461128903e-01,-3.194888178913737886e-03,1.405750798722044670e-01,8.853717026378896904e+00,4.700239808153477417e-01,4.342925659472421707e+00
1.101694701481956784e+01,1.341853035143769912e-01,-4.259850905218317760e-03,1.416400425985090417e-01,8.800959232613909222e+00,4.868105515587530241e-01,4.304556354916067029e+00
1.102190316097822631e+01,1.501597444089456945e-01,3.194888178913737886e-03,1.437699680511182188e-01,8.824940047961630896e+00,4.124700239808153368e-01,4.225419664268585507e+00
1.102685930713688656e+01,1.618743343982960714e-01,1.597444089456868943e-02,1.416400425985090417e-01,8.896882494004795916e+00,3.645083932853717124e-01,4.201438848920862945e+00
1.103181545329554503e+01,1.746538871139510229e-01,2.875399361022364098e-02,1.331203407880724165e-01,8.942446043165467984e+00,3.669064748201438797e-01,4.275779376498801021e+00
1.103677159945420350e+01,1.863684771033013721e-01,3.514376996805111675e-02,1.256656017039403661e-01,8.836930455635490844e+00,4.556354916067146266e-01,4.374100719424460770e+00
1.104172774561286197e+01,1.970181043663471743e-01,3.301384451544196047e-02,1.246006389776357776e-01,8.695443645083932083e+00,5.587529976019184330e-01,4.446043165467625791e+00
1.104668389177152221e+01,2.076677316293929765e-01,2.555910543130990309e-02,1.309904153354632672e-01,8.705035971223020752e+00,6.067146282973621130e-01,4.467625899280575297e+00
1.105164003793018068e+01,2.119275825346112752e-01,2.023429179978700893e-02,1.341853035143769912e-01,8.707434052757793808e+00,6.187050359712230607e-01,4.446043165467625791e+00
1.105659618408883915e+01,2.108626198083067005e-01,1.703940362087327104e-02,1.341853035143769912e-01,8.755395683453237154e+00,6.594724220623501276e-01,4.505995203836930862e+00
1.106155233024749940e+01,2.076677316293929765e-01,6.389776357827475772e-03,1.384451544195953177e-01,8.760191846522781489e+00,7.314148681055155921e-01,4.551558752997602042e+00
1.106650847640615787e+01,2.055378061767837994e-01,-5.324813631522896766e-03,1.448349307774227934e-01,8.676258992805754744e+00,7.601918465227818222e-01,4.520383693045563867e+00
1.107146462256481634e+01,2.055378061767837994e-01,-1.277955271565495154e-02,1.576144834930777450e-01,8.712230215827338142e+00,7.386091127098320941e-01,4.453237410071942293e+00
1.107642076872347481e+01,2.055378061767837994e-01,-1.597444089456868943e-02,1.661341853035143701e-01,8.798561151079136167e+00,6.906474820143885252e-01,4.374100719424460770e+00
1.108137691488213505e+01,2.076677316293929765e-01,-1.171458998935037341e-02,1.735889243876464205e-01,8.848920863309352569e+00,6.570743405275779603e-01,4.359712230215827766e+00
1.108633306104079352e+01,2.140575079872204523e-01,-7.454739084132055646e-03,1.810436634717784987e-01,8.827338129496402175e+00,5.851318944844124958e-01,4.376498800959232938e+00
1.109128920719945199e+01,2.193823216187433534e-01,-1.064962726304579440e-03,1.863684771033013721e-01,8.839328537170263900e+00,5.227817745803357008e-01,4.359712230215827766e+00
1.109624535335811224e+01,2.247071352502662545e-01,4.259850905218317760e-03,1.831735889243876481e-01,8.829736211031175230e+00,4.988009592326139163e-01,4.362110311750599934e+00
1.110120149951677071e+01,2.279020234291799785e-01,9.584664536741213658e-03,1.778487752928647470e-01,8.764988009592325824e+00,5.587529976019184330e-01,4.474820143884891799e+00
1.110615764567542918e+01,2.289669861554845531e-01,8.519701810436635520e-03,1.799787007454738963e-01,8.657074340527577405e+00,6.067146282973621130e-01,4.551558752997602042e+00
1.111111379183408765e+01,2.300319488817891278e-01,0.000000000000000000e+00,1.853035143769967974e-01,8.592326139088729775e+00,6.115107913669064477e-01,4.592326139088728887e+00
1.111606993799274790e+01,2.300319488817891278e-01,-1.171458998935037341e-02,1.842385516506922227e-01,8.575539568345323715e+00,6.211031175059952281e-01,4.589928057553956720e+00
1.112102608415140637e+01,2.289669861554845531e-01,-2.342917997870074681e-02,1.821086261980830734e-01,8.604316546762589724e+00,5.995203836930456109e-01,4.568345323741007213e+00
1.112598223031006484e+01,2.247071352502662545e-01,-3.620873269435569836e-02,1.821086261980830734e-01,8.635491606714628787e+00,6.258992805755395628e-01,4.568345323741007213e+00
1.113093837646872331e+01,2.236421725239616520e-01,-4.472843450479233041e-02,1.874334398296059745e-01,8.623501199040767062e+00,6.690647482014387970e-01,4.438848920863309289e+00
1.113589452262738355e+01,2.193823216187433534e-01,-4.685835995740149362e-02,1.884984025559105492e-01,8.673860911270983465e+00,6.930455635491606925e-01,4.357314148681055599e+00
1.114085066878604202e+01,2.225772097976570774e-01,-4.366347177848775574e-02,1.938232161874334503e-01,8.681055155875299079e+00,7.002398081534771945e-01,4.292565947242206192e+00
1.114580681494470049e+01,2.225772097976570774e-01,-4.046858359957401785e-02,2.023429179978700754e-01,8.702637889688249473e+00,7.146282973621103096e-01,4.309352517985611364e+00
1.115076296110336074e+01,2.225772097976570774e-01,-3.514376996805111675e-02,2.097976570820021258e-01,8.748201438848921541e+00,7.122302158273381423e-01,4.223021582733813339e+00
1.115571910726201921e+01,2.193823216187433534e-01,-2.875399361022364098e-02,2.151224707135250269e-01,8.810551558752997892e+00,6.858513189448440794e-01,4.098321342925659749e+00
1.116067525342067768e+01,2.215122470713525027e-01,-1.384451544195953142e-02,2.225772097976570774e-01,8.880095923261391633e+00,7.290167865707434247e-01,4.031175059952038175e+00
1.116563139957933615e+01,2.289669861554845531e-01,1.277955271565495154e-02,2.279020234291799785e-01,8.870503597122302963e+00,7.146282973621103096e-01,4.067146282973620686e+00
1.117058754573799639e+01,2.353567625133120289e-01,3.833865814696485463e-02,2.385516506922257807e-01,8.877697841726618577e+00,6.330935251798560648e-01,4.220623501199041172e+00
1.117554369189665486e+01,2.460063897763578311e-01,5.218317358892438779e-02,2.513312034078807322e-01,8.908872901678657641e+00,5.587529976019184330e-01,4.306954436450839196e+00
1.118049983805531333e+01,2.577209797657081802e-01,6.389776357827475772e-02,2.555910543130990309e-01,8.851318944844123848e+00,4.892086330935251914e-01,4.386091127098321607e+00
1.118545598421397358e+01,2.694355697550585571e-01,7.028753993610223350e-02,2.513312034078807322e-01,8.772182254196643214e+00,5.011990407673860837e-01,4.534772182254196871e+00
1.119041213037263205e+01,2.758253461128860606e-01,6.389776357827475772e-02,2.502662406815761575e-01,8.664268585131894795e+00,5.275779376498801465e-01,4.604316546762589724e+00
1.119536827653129052e+01,2.822151224707135087e-01,5.324813631522896940e-02,2.492012779552715551e-01,8.606714628297362779e+00,5.323741007194244812e-01,4.661870503597122628e+00
1.120032442268994899e+01,2.864749733759318628e-01,4.153354632587859252e-02,2.449414270500532564e-01,8.611510791366907114e+00,4.724220623501199090e-01,4.695443645083932971e+00
1.120528056884860924e+01,2.854100106496272882e-01,3.088391906283280072e-02,2.417465388711395047e-01,8.621103117505995783e+00,4.724220623501199090e-01,4.731414868105515481e+00
1.121023671500726770e+01,2.886048988285410122e-01,2.342917997870074681e-02,2.385516506922257807e-01,8.577937649880096771e+00,5.179856115107913661e-01,4.743405275779376318e+00
1.121519286116592617e+01,2.917997870074547362e-01,1.384451544195953142e-02,2.364217252396166036e-01,8.494004796163070026e+00,5.611510791366906004e-01,4.748201438848920652e+00
1.122014900732458642e+01,2.917997870074547362e-01,3.194888178913737886e-03,2.406815761448349300e-01,8.472422062350119631e+00,5.899280575539568305e-01,4.707434052757793808e+00
1.122510515348324489e+01,2.864749733759318628e-01,-6.389776357827475772e-03,2.460063897763578311e-01,8.462829736211030962e+00,5.875299760191846632e-01,4.599520383693045389e+00
