t,gx,gy,gz,ax,ay,az
8.019272786689747301e-01,-1.640042598509052207e-01,-1.256656017039403661e-01,-2.002129925452609260e-01,8.988009592326138275e+00,1.942446043165467762e-01,3.721822541966426812e+00
8.068853130679463082e-01,-1.341853035143769912e-01,-1.011714589989350377e-01,-1.895633652822151238e-01,9.383693045563548552e+00,2.302158273381295084e-01,3.788968824940047941e+00
8.118433474669178862e-01,-1.022364217252396124e-01,-8.413205537806177359e-02,-1.746538871139510229e-01,9.517985611510791699e+00,2.541966426858512929e-01,3.997601918465227833e+00
8.168013818658894643e-01,-7.987220447284344715e-02,-8.093716719914803570e-02,-1.608093716719914690e-01,9.112709832134292753e+00,2.949640287769784153e-01,4.021582733812949506e+00
8.217594162648610423e-01,-7.028753993610223350e-02,-7.454739084132055993e-02,-1.650692225772097954e-01,9.026378896882494729e+00,3.932853717026378870e-01,4.299760191846522694e+00
8.267174506638326204e-01,-6.602768903088392094e-02,-8.413205537806177359e-02,-1.671991480298189447e-01,9.141486810551558762e+00,5.011990407673860837e-01,4.453237410071942293e+00
8.316754850628041984e-01,-5.537806176783812567e-02,-1.064962726304579388e-01,-1.533546325878594185e-01,9.074340527577938076e+00,5.155875299760191988e-01,4.486810551558752636e+00
8.366335194617757764e-01,-4.046858359957401785e-02,-1.160809371671991524e-01,-1.352502662406815659e-01,8.985611510791366996e+00,5.635491606714628787e-01,4.340527577937649539e+00
8.415915538607474655e-01,-4.366347177848775574e-02,-1.224707135250266282e-01,-1.224707135250266282e-01,8.868105515587529908e+00,7.026378896882493619e-01,4.563549160671462879e+00
8.465495882597190436e-01,-4.046858359957401785e-02,-1.458998935037273681e-01,-1.043663471778487756e-01,8.791366906474820553e+00,9.232613908872902009e-01,4.733812949640287648e+00
8.515076226586906216e-01,-4.792332268370606829e-02,-1.863684771033013721e-01,-7.028753993610223350e-02,8.824940047961630896e+00,8.968824940047961380e-01,4.729016786570743314e+00
8.564656570576621997e-01,-5.644302449414270728e-02,-2.257720979765708291e-01,-4.366347177848775574e-02,8.988009592326138275e+00,7.410071942446042614e-01,4.431654676258992787e+00
8.614236914566337777e-01,-7.348242811501597138e-02,-2.406815761448349300e-01,-3.727369542066027996e-02,9.139088729016785706e+00,7.338129496402877594e-01,4.175059952038369104e+00
8.663817258556053558e-01,-8.945686900958466081e-02,-2.438764643237486818e-01,-3.407880724174654208e-02,9.187050359712230829e+00,8.057553956834532238e-01,4.141486810551558762e+00
8.713397602545769338e-01,-9.691160809371672513e-02,-2.428115015974440793e-01,-1.277955271565495154e-02,9.165467625899280435e+00,8.201438848920863389e-01,4.091127098321343247e+00
8.762977946535485119e-01,-1.054313099041533502e-01,-2.460063897763578311e-01,1.171458998935037341e-02,9.194244604316546443e+00,6.666666666666666297e-01,4.115107913669064921e+00
8.812558290525200899e-01,-1.054313099041533502e-01,-2.523961661341853069e-01,2.023429179978700893e-02,9.328537170263789591e+00,4.772182254196642437e-01,3.973621103117506159e+00
8.862138634514917790e-01,-1.086261980830670881e-01,-2.566560170394036056e-01,1.490947816826411129e-02,9.357314148681055599e+00,4.316546762589927866e-01,3.983213429256594829e+00
8.911718978504633570e-01,-1.022364217252396124e-01,-2.577209797657081802e-01,1.171458998935037341e-02,9.270983213429255798e+00,5.155875299760191988e-01,3.944844124700239707e+00
8.961299322494349351e-01,-9.371671991480298725e-02,-2.555910543130990309e-01,2.023429179978700893e-02,9.227817745803356786e+00,5.851318944844124958e-01,3.940047961630695372e+00
9.010879666484065131e-01,-8.519701810436634826e-02,-2.555910543130990309e-01,3.620873269435569836e-02,9.251798561151078459e+00,5.491606714628297636e-01,3.884892086330935079e+00
9.060460010473780912e-01,-8.200212992545261037e-02,-2.513312034078807322e-01,3.833865814696485463e-02,9.285371702637888802e+00,4.868105515587530241e-01,3.877697841726618577e+00
9.110040354463496692e-01,-8.519701810436634826e-02,-2.470713525026624058e-01,3.620873269435569836e-02,9.223021582733812451e+00,5.011990407673860837e-01,4.007194244604316502e+00
9.159620698453212473e-01,-8.626198083067092293e-02,-2.534611288604898816e-01,3.301384451544196047e-02,9.153477218225420486e+00,5.227817745803357008e-01,3.935251798561151038e+00
9.209201042442928253e-01,-8.626198083067092293e-02,-2.587859424920127549e-01,3.088391906283280072e-02,9.129496402877697037e+00,4.652278177458033515e-01,3.894484412470024193e+00
9.258781386432644034e-01,-7.561235356762513460e-02,-2.523961661341853069e-01,3.301384451544196047e-02,9.131894484412470092e+00,4.412470023980815115e-01,3.762589928057554101e+00
9.308361730422360925e-01,-7.561235356762513460e-02,-2.470713525026624058e-01,2.981895633652822258e-02,9.055155875299760737e+00,4.916067146282973588e-01,3.779376498800959272e+00
9.357942074412076705e-01,-7.028753993610223350e-02,-2.428115015974440793e-01,3.088391906283280072e-02,9.074340527577938076e+00,5.419664268585131506e-01,3.769784172661870603e+00
9.407522418401792486e-01,-6.602768903088392094e-02,-2.406815761448349300e-01,3.301384451544196047e-02,9.172661870503597825e+00,4.244604316546762846e-01,3.705035971223021640e+00
9.457102762391508266e-01,-6.496272630457934627e-02,-2.289669861554845531e-01,2.768903088391906284e-02,9.235011990407674176e+00,3.237410071942445899e-01,3.702637889688249473e+00
9.506683106381224047e-01,-6.070287539936101984e-02,-2.183173588924387509e-01,1.171458998935037341e-02,9.170263788968824770e+00,3.573141486810551548e-01,3.678657074340527799e+00
9.556263450370939827e-01,-6.070287539936101984e-02,-2.119275825346112752e-01,0.000000000000000000e+00,8.992805755395682610e+00,4.724220623501199090e-01,3.810551558752997447e+00
9.605843794360655608e-01,-5.111821086261980618e-02,-2.161874334398296016e-01,0.000000000000000000e+00,8.944844124700239263e+00,4.820143884892086339e-01,3.760191846522781933e+00
9.655424138350371388e-01,-4.685835995740149362e-02,-2.215122470713525027e-01,3.194888178913737886e-03,9.122302158273381423e+00,3.117505995203836977e-01,3.772182254196642770e+00
9.705004482340087169e-01,-3.620873269435569836e-02,-2.204472843450479280e-01,-1.490947816826411129e-02,9.237410071942445455e+00,2.494004796163069582e-01,3.764988009592326268e+00
9.754584826329804059e-01,-3.940362087326943624e-02,-2.268370607028754038e-01,-3.727369542066027996e-02,9.117505995203837088e+00,4.076738609112710021e-01,3.824940047961630896e+00
9.804165170319519840e-01,-3.407880724174654208e-02,-2.364217252396166036e-01,-4.685835995740149362e-02,9.021582733812950394e+00,6.594724220623501276e-01,3.829736211031175230e+00
9.853745514309235620e-01,-2.449414270500532495e-02,-2.374866879659212060e-01,-3.727369542066027996e-02,8.944844124700239263e+00,7.098321342925659749e-01,3.803357314148680945e+00
9.903325858298951401e-01,-2.023429179978700893e-02,-2.364217252396166036e-01,-2.342917997870074681e-02,9.098321342925659749e+00,5.515587529976019310e-01,3.964028776978417046e+00
9.952906202288667181e-01,-9.584664536741213658e-03,-2.492012779552715551e-01,-2.768903088391906284e-02,9.191846522781775164e+00,5.011990407673860837e-01,3.935251798561151038e+00
1.000248654627838185e+00,-1.277955271565495154e-02,-2.651757188498402584e-01,-3.833865814696485463e-02,9.103117505995204084e+00,6.786570743405275774e-01,3.947242206235011874e+00
1.005206689026809874e+00,-4.259850905218317760e-03,-2.768903088391906353e-01,-3.407880724174654208e-02,8.978417266187049606e+00,9.016786570743404727e-01,3.741007194244604150e+00
1.010164723425781341e+00,3.194888178913737886e-03,-2.747603833865814860e-01,-4.259850905218317760e-03,9.052757793764987682e+00,8.776978417266186883e-01,3.652278177458033515e+00
1.015122757824753030e+00,1.277955271565495154e-02,-2.577209797657081802e-01,2.981895633652822258e-02,9.187050359712230829e+00,6.594724220623501276e-01,3.577937649880095883e+00
1.020080792223724497e+00,1.171458998935037341e-02,-2.438764643237486818e-01,3.833865814696485463e-02,9.285371702637888802e+00,4.628297362110311841e-01,3.640287769784172678e+00
1.025038826622696186e+00,4.259850905218317760e-03,-2.460063897763578311e-01,2.342917997870074681e-02,9.239808153477218511e+00,4.964028776978417490e-01,3.657074340527577849e+00
1.029996861021667653e+00,0.000000000000000000e+00,-2.545260915867944562e-01,1.490947816826411129e-02,9.124700239808152702e+00,5.707434052757793808e-01,3.479616306954436578e+00
1.034954895420639343e+00,-1.064962726304579353e-02,-2.481363152289669805e-01,2.129925452609158706e-02,9.074340527577938076e+00,6.019184652278177783e-01,3.357314148681055155e+00
1.039912929819610810e+00,-1.597444089456868943e-02,-2.310969116080937302e-01,2.981895633652822258e-02,9.167865707434053490e+00,5.443645083932853179e-01,3.239808153477218067e+00
1.044870964218582499e+00,-3.301384451544196047e-02,-2.129925452609158776e-01,2.555910543130990309e-02,9.302158273381294862e+00,4.340527577937650094e-01,3.376498800959232494e+00
1.049828998617554188e+00,-5.005324813631523151e-02,-2.087326943556975511e-01,4.259850905218317760e-03,9.258992805755395850e+00,4.748201438848920763e-01,3.414868105515587615e+00
1.054787033016525655e+00,-7.348242811501597138e-02,-2.066027689030884018e-01,-1.064962726304579353e-02,9.071942446043165020e+00,5.587529976019184330e-01,3.501199040767386084e+00
1.059745067415497344e+00,-8.413205537806177359e-02,-2.097976570820021258e-01,-1.171458998935037341e-02,8.995203836930455665e+00,5.827338129496403285e-01,3.479616306954436578e+00
1.064703101814468811e+00,-8.945686900958466081e-02,-2.066027689030884018e-01,-7.454739084132055646e-03,9.079136690647482411e+00,5.131894484412470314e-01,3.472422062350120076e+00
1.069661136213440500e+00,-9.158679446219382403e-02,-2.034078807241746500e-01,-7.454739084132055646e-03,9.179856115107913439e+00,4.388489208633093441e-01,3.553956834532374209e+00
1.074619170612411967e+00,-8.732694355697551147e-02,-2.012779552715655007e-01,-1.490947816826411129e-02,9.122302158273381423e+00,5.131894484412470314e-01,3.618705035971223172e+00
1.079577205011383656e+00,-8.306709265175718504e-02,-2.055378061767837994e-01,-1.490947816826411129e-02,8.980815347721822661e+00,6.043165467625899456e-01,3.714628297362110310e+00
1.084535239410355123e+00,-6.389776357827475772e-02,-2.108626198083067005e-01,0.000000000000000000e+00,8.918465227817746310e+00,6.354916067146283432e-01,3.621103117505995339e+00
1.089493273809326812e+00,-4.898828541001064990e-02,-2.129925452609158776e-01,1.597444089456868943e-02,8.988009592326138275e+00,5.059952038369304184e-01,3.630695443645084008e+00
1.094451308208298501e+00,-3.088391906283280072e-02,-2.119275825346112752e-01,2.449414270500532495e-02,9.091127098321342359e+00,3.788968824940047719e-01,3.621103117505995339e+00
1.099409342607269968e+00,-1.384451544195953142e-02,-2.183173588924387509e-01,2.555910543130990309e-02,9.107913669064748419e+00,2.973621103117505826e-01,3.604316546762589724e+00
1.104367377006241657e+00,5.324813631522896766e-03,-2.183173588924387509e-01,2.768903088391906284e-02,9.088729016786571080e+00,2.446043165467625957e-01,3.549160671462829875e+00
1.109325411405213124e+00,2.129925452609158706e-02,-2.129925452609158776e-01,2.449414270500532495e-02,9.047961630695443347e+00,1.247002398081534791e-01,3.436450839328537121e+00
1.114283445804184813e+00,3.301384451544196047e-02,-2.097976570820021258e-01,1.384451544195953142e-02,9.035971223021583398e+00,1.918465227817745672e-02,3.472422062350120076e+00
1.119241480203156280e+00,4.046858359957401785e-02,-2.119275825346112752e-01,-7.454739084132055646e-03,8.988009592326138275e+00,3.597122302158273222e-02,3.446043165467625791e+00
1.124199514602127969e+00,3.407880724174654208e-02,-2.151224707135250269e-01,-3.088391906283280072e-02,8.925659472422061924e+00,5.275779376498800771e-02,3.496402877697841749e+00
1.129157549001099436e+00,3.301384451544196047e-02,-2.215122470713525027e-01,-5.111821086261980618e-02,8.952038369304556653e+00,2.637889688249400386e-02,3.431654676258992787e+00
1.134115583400071126e+00,2.981895633652822258e-02,-2.183173588924387509e-01,-7.241746538871139671e-02,8.976019184652278327e+00,7.194244604316547137e-03,3.364508393285371657e+00
1.139073617799042815e+00,1.810436634717784918e-02,-2.193823216187433534e-01,-9.478168264110756192e-02,8.894484412470024637e+00,1.103117505995203779e-01,3.282973621103117523e+00
1.144031652198014282e+00,0.000000000000000000e+00,-2.140575079872204523e-01,-1.171458998935037271e-01,8.803357314148680501e+00,2.781774580335731328e-01,3.323741007194244812e+00
1.148989686596985971e+00,-1.916932907348242732e-02,-2.097976570820021258e-01,-1.331203407880724165e-01,8.829736211031175230e+00,2.829736211031175230e-01,3.417266187050359783e+00
1.153947720995957438e+00,-3.407880724174654208e-02,-2.076677316293929765e-01,-1.469648562300319428e-01,8.930455635491606259e+00,2.014388489208633060e-01,3.520383693045563422e+00
1.158905755394929127e+00,-4.579339723109691201e-02,-2.129925452609158776e-01,-1.671991480298189447e-01,8.839328537170263900e+00,2.158273381294963933e-01,3.496402877697841749e+00
1.163863789793900594e+00,-5.218317358892438779e-02,-2.183173588924387509e-01,-1.842385516506922227e-01,8.731414868105515481e+00,3.693045563549160470e-01,3.515587529976019088e+00
1.168821824192872283e+00,-4.898828541001064990e-02,-2.300319488817891278e-01,-1.831735889243876481e-01,8.570743405275779381e+00,4.700239808153477417e-01,3.503597122302158251e+00
1.173779858591843750e+00,-4.046858359957401785e-02,-2.342917997870074542e-01,-1.629392971246006461e-01,8.573141486810552436e+00,4.268585131894484519e-01,3.474820143884892243e+00
1.178737892990815439e+00,-2.768903088391906284e-02,-2.353567625133120289e-01,-1.458998935037273681e-01,8.683453237410072134e+00,3.213429256594724226e-01,3.477218225419664410e+00
1.183695927389787128e+00,-1.597444089456868943e-02,-2.406815761448349300e-01,-1.437699680511182188e-01,8.752997601918465875e+00,2.422062350119904006e-01,3.465227817745803574e+00
1.188653961788758595e+00,-7.454739084132055646e-03,-2.545260915867944562e-01,-1.512247071352502692e-01,8.736211031175059816e+00,2.805755395683453002e-01,3.378896882494004661e+00
1.193611996187730284e+00,6.389776357827475772e-03,-2.619808306709265344e-01,-1.501597444089456945e-01,8.664268585131894795e+00,3.621103117505995450e-01,3.117505995203837088e+00
1.198570030586701751e+00,1.703940362087327104e-02,-2.545260915867944562e-01,-1.458998935037273681e-01,8.664268585131894795e+00,3.237410071942445899e-01,2.889688249400479414e+00
1.203528064985673440e+00,2.875399361022364098e-02,-2.279020234291799785e-01,-1.427050053248136441e-01,8.916067146282973255e+00,2.805755395683453002e-01,2.880095923261390745e+00
1.208486099384644907e+00,3.620873269435569836e-02,-2.034078807241746500e-01,-1.437699680511182188e-01,8.949640287769783598e+00,3.237410071942445899e-01,2.983213429256594829e+00
1.213444133783616596e+00,4.046858359957401785e-02,-1.895633652822151238e-01,-1.437699680511182188e-01,8.865707434052758629e+00,4.676258992805755188e-01,3.052757793764988126e+00
1.218402168182588063e+00,3.940362087326943624e-02,-1.810436634717784987e-01,-1.395101171458998923e-01,8.729016786570744202e+00,5.731414868105515481e-01,3.033573141486810343e+00
1.223360202581559752e+00,3.620873269435569836e-02,-1.703940362087326965e-01,-1.267305644302449408e-01,8.625899280575540118e+00,6.498800959232613472e-01,3.103117505995203640e+00
1.228318236980531442e+00,2.981895633652822258e-02,-1.640042598509052207e-01,-1.150159744408945639e-01,8.573141486810552436e+00,6.978417266187050272e-01,3.261390887290168017e+00
1.233276271379502909e+00,1.810436634717784918e-02,-1.703940362087326965e-01,-1.001064962726304630e-01,8.582733812949641106e+00,7.482014388489208745e-01,3.378896882494004661e+00
1.238234305778474598e+00,6.389776357827475772e-03,-1.853035143769967974e-01,-8.093716719914803570e-02,8.580335731414868050e+00,8.153477218225420042e-01,3.359712230215827322e+00
1.243192340177446065e+00,-8.519701810436635520e-03,-1.948881789137380249e-01,-6.070287539936101984e-02,8.563549160671461991e+00,8.872901678657074687e-01,3.232613908872901565e+00
1.248150374576417754e+00,-2.449414270500532495e-02,-1.959531416400425996e-01,-3.514376996805111675e-02,8.553956834532373321e+00,8.992805755395683054e-01,3.122302158273381423e+00
1.253108408975389221e+00,-4.153354632587859252e-02,-1.863684771033013721e-01,-8.519701810436635520e-03,8.592326139088729775e+00,8.705035971223021862e-01,3.062350119904076795e+00
