t,gx,gy,gz,ax,ay,az
9.499589108910893032e+00,1.384451544195953142e-02,7.880724174653887248e-02,-1.395101171458998923e-01,9.330935251798560870e+00,5.635491606714628787e-01,3.539568345323741205e+00
9.504544554455447880e+00,1.810436634717784918e-02,7.454739084132055993e-02,-1.341853035143769912e-01,9.306954436450839196e+00,5.851318944844124958e-01,3.575539568345323715e+00
9.509500000000000952e+00,2.129925452609158706e-02,6.389776357827475772e-02,-1.277955271565495154e-01,9.309352517985612252e+00,6.690647482014387970e-01,3.640287769784172678e+00
9.514455445544555801e+00,2.768903088391906284e-02,5.218317358892438779e-02,-1.203407880724174650e-01,9.311750599520383531e+00,7.050359712230215292e-01,3.606714628297361891e+00
9.519410891089110649e+00,3.301384451544196047e-02,3.620873269435569836e-02,-1.064962726304579388e-01,9.285371702637888802e+00,7.529976019184652092e-01,3.546762589928057707e+00
9.524366336633665497e+00,4.259850905218317413e-02,2.449414270500532495e-02,-8.839190628328008614e-02,9.247002398081534125e+00,8.297362110311750083e-01,3.467625899280575741e+00
9.529321782178220346e+00,4.579339723109691201e-02,1.703940362087327104e-02,-6.922257720979765883e-02,9.273381294964028854e+00,8.129496402877698369e-01,3.364508393285371657e+00
9.534277227722773418e+00,4.366347177848775574e-02,1.171458998935037341e-02,-5.324813631522896940e-02,9.350119904076738209e+00,7.937649880095922761e-01,3.292565947242206192e+00
9.539232673267328266e+00,3.620873269435569836e-02,1.064962726304579353e-02,-3.833865814696485463e-02,9.424460431654676285e+00,7.937649880095922761e-01,3.203836930455635557e+00
9.544188118811883115e+00,2.875399361022364098e-02,1.490947816826411129e-02,-2.768903088391906284e-02,9.486810551558752636e+00,8.033573141486810565e-01,3.079136690647481966e+00
9.549143564356437963e+00,1.810436634717784918e-02,2.768903088391906284e-02,-1.810436634717784918e-02,9.585131894484412385e+00,7.745803357314148263e-01,2.976019184652278327e+00
9.554099009900991035e+00,3.194888178913737886e-03,5.218317358892438779e-02,-8.519701810436635520e-03,9.580335731414868050e+00,8.153477218225420042e-01,2.983213429256594829e+00
9.559054455445545884e+00,-1.064962726304579353e-02,7.454739084132055993e-02,6.389776357827475772e-03,9.505995203836929974e+00,8.465227817745802907e-01,3.093525179856114971e+00
9.564009900990100732e+00,-1.703940362087327104e-02,8.839190628328008614e-02,2.449414270500532495e-02,9.462829736211030962e+00,8.513189448441247364e-01,3.148681055155875264e+00
9.568965346534655581e+00,-2.342917997870074681e-02,1.001064962726304630e-01,4.685835995740149362e-02,9.376498800959232938e+00,8.992805755395683054e-01,3.194244604316546887e+00
9.573920792079210429e+00,-3.407880724174654208e-02,1.086261980830670881e-01,7.028753993610223350e-02,9.220623501199041172e+00,9.712230215827337698e-01,3.294964028776978360e+00
9.578876237623763501e+00,-3.727369542066027996e-02,1.033013844515442009e-01,1.022364217252396124e-01,9.107913669064748419e+00,9.280575539568345356e-01,3.340527577937649983e+00
9.583831683168318349e+00,-4.685835995740149362e-02,9.265175718849839870e-02,1.341853035143769912e-01,9.172661870503597825e+00,7.529976019184652092e-01,3.273381294964028854e+00
9.588787128712873198e+00,-5.963791267305644517e-02,8.626198083067092293e-02,1.480298189563365174e-01,9.268585131894484519e+00,5.323741007194244812e-01,3.182254196642686050e+00
9.593742574257428046e+00,-6.709265175718849561e-02,8.839190628328008614e-02,1.469648562300319428e-01,9.314148681055156587e+00,3.309352517985611475e-01,3.172661870503596937e+00
9.598698019801981118e+00,-6.922257720979765883e-02,9.052183173588924936e-02,1.416400425985090417e-01,9.316546762589927866e+00,1.534772182254196538e-01,3.247002398081534569e+00
9.603653465346535967e+00,-7.454739084132055993e-02,8.413205537806177359e-02,1.277955271565495154e-01,9.350119904076738209e+00,-1.223021582733812979e-01,3.213429256594724226e+00
9.608608910891090815e+00,-7.987220447284344715e-02,7.561235356762513460e-02,1.064962726304579388e-01,9.395683453237410276e+00,-3.597122302158273222e-01,3.117505995203837088e+00
9.613564356435645664e+00,-7.987220447284344715e-02,7.880724174653887248e-02,7.454739084132055993e-02,9.388489208633092886e+00,-4.484412470023980690e-01,3.009592326139088669e+00
9.618519801980200512e+00,-7.241746538871139671e-02,9.052183173588924936e-02,3.620873269435569836e-02,9.314148681055156587e+00,-4.964028776978417490e-01,3.002398081534772167e+00
9.623475247524753584e+00,-6.283280085197018305e-02,1.064962726304579388e-01,4.259850905218317760e-03,9.321342925659472201e+00,-5.059952038369304184e-01,3.091127098321342803e+00
9.628430693069308433e+00,-4.792332268370606829e-02,1.160809371671991524e-01,-2.236421725239616520e-02,9.371702637889688603e+00,-5.539568345323740983e-01,3.189448441247002553e+00
9.633386138613863281e+00,-3.301384451544196047e-02,1.256656017039403661e-01,-5.537806176783812567e-02,9.422062350119903229e+00,-5.611510791366906004e-01,3.299760191846522694e+00
9.638341584158418129e+00,-1.703940362087327104e-02,1.331203407880724165e-01,-9.478168264110756192e-02,9.285371702637888802e+00,-3.573141486810551548e-01,3.539568345323741205e+00
9.643297029702972978e+00,-2.129925452609158880e-03,1.203407880724174650e-01,-1.203407880724174650e-01,9.047961630695443347e+00,-4.556354916067146404e-02,3.791366906474820109e+00
9.648252475247526050e+00,1.171458998935037341e-02,9.158679446219382403e-02,-1.224707135250266282e-01,8.947242206235012318e+00,1.438848920863309289e-01,3.709832134292565975e+00
9.653207920792080898e+00,1.810436634717784918e-02,6.709265175718849561e-02,-1.171458998935037271e-01,8.985611510791366996e+00,1.630695443645084064e-01,3.546762589928057707e+00
9.658163366336635747e+00,1.916932907348242732e-02,5.111821086261980618e-02,-1.214057507987220397e-01,9.033573141486810343e+00,2.110311750599520308e-01,3.508393285371702586e+00
9.663118811881190595e+00,2.342917997870074681e-02,3.194888178913737886e-02,-1.299254526091586925e-01,9.002398081534773056e+00,3.069544364508393075e-01,3.587529976019184552e+00
9.668074257425743667e+00,2.129925452609158706e-02,-3.194888178913737886e-03,-1.299254526091586925e-01,9.047961630695443347e+00,3.093525179856115304e-01,3.515587529976019088e+00
9.673029702970298516e+00,1.277955271565495154e-02,-4.046858359957401785e-02,-1.352502662406815659e-01,9.131894484412470092e+00,2.398081534772182333e-01,3.330935251798561314e+00
9.677985148514853364e+00,-1.064962726304579440e-03,-6.815761448349308416e-02,-1.512247071352502692e-01,9.314148681055156587e+00,1.270983213429256464e-01,3.076738609112709799e+00
9.682940594059408213e+00,-1.277955271565495154e-02,-7.880724174653887248e-02,-1.757188498402555976e-01,9.383693045563548552e+00,1.342925659472422040e-01,2.887290167865707247e+00
9.687896039603963061e+00,-2.449414270500532495e-02,-8.413205537806177359e-02,-2.034078807241746500e-01,9.383693045563548552e+00,2.374100719424460382e-01,2.844124700239808234e+00
9.692851485148516133e+00,-3.727369542066027996e-02,-9.052183173588924936e-02,-2.204472843450479280e-01,9.422062350119903229e+00,2.901678657074340251e-01,2.776978417266187105e+00
9.697806930693070981e+00,-4.792332268370606829e-02,-9.584664536741213658e-02,-2.268370607028754038e-01,9.585131894484412385e+00,2.422062350119904006e-01,2.678657074340527799e+00
9.702762376237625830e+00,-5.857294994675186356e-02,-8.839190628328008614e-02,-2.428115015974440793e-01,9.729016786570744202e+00,1.990407673860911386e-01,2.496402877697841749e+00
9.707717821782180678e+00,-7.135250266240682204e-02,-7.135250266240682204e-02,-2.683706070287539824e-01,9.736211031175059816e+00,3.141486810551558650e-01,2.503597122302158251e+00
9.712673267326733750e+00,-7.880724174653887248e-02,-5.005324813631523151e-02,-2.843450479233226580e-01,9.618705035971222728e+00,5.131894484412470314e-01,2.556354916067146377e+00
9.717628712871288599e+00,-8.732694355697551147e-02,-3.514376996805111675e-02,-2.800851970181043593e-01,9.556354916067146377e+00,6.354916067146283432e-01,2.678657074340527799e+00
9.722584158415843447e+00,-8.626198083067092293e-02,-1.810436634717784918e-02,-2.683706070287539824e-01,9.621103117505995783e+00,6.378896882494005105e-01,2.712230215827338142e+00
9.727539603960398296e+00,-8.626198083067092293e-02,5.324813631522896766e-03,-2.587859424920127549e-01,9.649880095923261791e+00,6.450839328537170125e-01,2.798561151079136611e+00
9.732495049504953144e+00,-8.626198083067092293e-02,3.194888178913737886e-02,-2.513312034078807322e-01,9.609112709832134058e+00,7.697841726618704916e-01,2.985611510791366996e+00
9.737450495049506216e+00,-8.200212992545261037e-02,5.005324813631523151e-02,-2.321618743343983049e-01,9.525179856115107313e+00,9.184652278177457552e-01,3.163069544364508268e+00
9.742405940594061065e+00,-7.667731629392970927e-02,4.898828541001064990e-02,-2.012779552715655007e-01,9.474820143884892687e+00,1.007194244604316502e+00,3.208633093525179891e+00
9.747361386138615913e+00,-7.774227902023429781e-02,4.472843450479233041e-02,-1.714589989350372712e-01,9.534772182254195982e+00,9.400479616306954833e-01,3.067146282973621130e+00
9.752316831683170761e+00,-7.774227902023429781e-02,5.644302449414270728e-02,-1.490947816826411199e-01,9.549160671462828986e+00,8.848920863309353013e-01,2.995203836930455665e+00
9.757272277227723833e+00,-7.561235356762513460e-02,7.880724174653887248e-02,-1.309904153354632672e-01,9.503597122302158695e+00,9.664268585131894351e-01,3.110311750599520586e+00
9.762227722772278682e+00,-7.348242811501597138e-02,9.371671991480298725e-02,-1.086261980830670881e-01,9.405275779376498946e+00,1.074340527577937632e+00,3.347721822541966485e+00
9.767183168316833530e+00,-7.028753993610223350e-02,9.478168264110756192e-02,-7.348242811501597138e-02,9.414868105515587615e+00,1.093525179856115193e+00,3.414868105515587615e+00
9.772138613861388379e+00,-7.028753993610223350e-02,8.945686900958466081e-02,-3.940362087326943624e-02,9.505995203836929974e+00,1.016786570743405171e+00,3.386091127098321163e+00
9.777094059405943227e+00,-6.815761448349308416e-02,9.478168264110756192e-02,-1.490947816826411129e-02,9.503597122302158695e+00,1.035971223021582732e+00,3.362110311750599489e+00
9.782049504950496299e+00,-6.815761448349308416e-02,1.033013844515442009e-01,8.519701810436635520e-03,9.383693045563548552e+00,1.199040767386091222e+00,3.460431654676258795e+00
9.787004950495051148e+00,-6.709265175718849561e-02,1.064962726304579388e-01,4.579339723109691201e-02,9.290167865707434913e+00,1.247002398081534791e+00,3.479616306954436578e+00
9.791960396039605996e+00,-7.028753993610223350e-02,1.086261980830670881e-01,7.987220447284344715e-02,9.261390887290167129e+00,1.103117505995203862e+00,3.494004796163069582e+00
9.796915841584160844e+00,-7.561235356762513460e-02,1.128860489882854146e-01,1.054313099041533502e-01,9.294964028776979248e+00,9.712230215827337698e-01,3.585131894484412385e+00
9.801871287128713917e+00,-8.093716719914803570e-02,1.086261980830670881e-01,1.224707135250266282e-01,9.285371702637888802e+00,9.112709832134292531e-01,3.630695443645084008e+00
9.806826732673268765e+00,-8.519701810436634826e-02,9.478168264110756192e-02,1.341853035143769912e-01,9.194244604316546443e+00,8.776978417266186883e-01,3.570743405275779381e+00
9.811782178217823613e+00,-8.945686900958466081e-02,8.413205537806177359e-02,1.458998935037273681e-01,9.155875299760191766e+00,7.458033573141487071e-01,3.436450839328537121e+00
9.816737623762378462e+00,-9.691160809371672513e-02,7.880724174653887248e-02,1.512247071352502692e-01,9.143884892086331817e+00,5.851318944844124958e-01,3.323741007194244812e+00
9.821693069306933310e+00,-9.904153354632587447e-02,7.667731629392970927e-02,1.448349307774227934e-01,9.127098321342925757e+00,4.460431654676259017e-01,3.354916067146282987e+00
9.826648514851486382e+00,-1.001064962726304630e-01,7.241746538871139671e-02,1.341853035143769912e-01,9.093525179856115415e+00,4.052757793764987793e-01,3.390887290167865498e+00
9.831603960396041231e+00,-1.011714589989350377e-01,5.750798722044728195e-02,1.235356762513312029e-01,8.738609112709832871e+00,4.196642685851318944e-01,3.314148681055155699e+00
9.836559405940596079e+00,-9.052183173588924936e-02,8.945686900958466081e-02,1.160809371671991524e-01,8.968824940047960936e+00,4.484412470023980690e-01,5.422062350119904117e+00
9.841514851485150928e+00,3.514376996805111675e-02,5.431309904153354406e-02,1.427050053248136441e-01,1.086330935251798557e+01,-6.235011990407673954e-02,7.505995203836930862e+00
9.846470297029704000e+00,4.259850905218317413e-02,-2.353567625133120289e-01,1.107561235356762513e-01,1.076498800959232582e+01,-6.474820143884891799e-01,5.199040767386090778e+00
9.851425742574258848e+00,-7.135250266240682204e-02,-4.153354632587859530e-01,-3.301384451544196047e-02,9.685851318944843413e+00,-3.237410071942445899e-01,4.218225419664269005e+00
9.856381188118813697e+00,2.342917997870074681e-02,-4.078807241746538748e-01,-9.265175718849839870e-02,9.076738609112709355e+00,7.122302158273381423e-01,1.623501199040767284e+00
9.861336633663368545e+00,3.833865814696485463e-02,-2.971246006389776095e-01,-1.703940362087327104e-02,9.201438848920863833e+00,5.707434052757793808e-01,4.148681055155875042e-01
9.866292079207923393e+00,3.514376996805111675e-02,-1.192758253461128903e-01,1.597444089456868943e-02,9.532374100719424703e+00,7.194244604316547137e-03,2.517985611510791255e-01
9.871247524752476465e+00,1.916932907348242732e-02,5.218317358892438779e-02,-2.449414270500532495e-02,9.549160671462828986e+00,3.117505995203836977e-02,2.069544364508393297e+00
9.876202970297031314e+00,5.005324813631523151e-02,1.107561235356762513e-01,-4.792332268370606829e-02,9.354916067146282543e+00,4.628297362110311841e-01,3.400479616306954611e+00
9.881158415841586162e+00,3.727369542066027996e-02,5.963791267305644517e-02,-3.514376996805111675e-02,9.381294964028777272e+00,7.266187050359712574e-01,4.587529976019184552e+00
9.886113861386141011e+00,4.792332268370606829e-02,-3.407880724174654208e-02,-1.916932907348242732e-02,9.577937649880096771e+00,7.673860911270983243e-01,4.736211031175059816e+00
9.891069306930694083e+00,3.940362087326943624e-02,-1.235356762513312029e-01,-8.519701810436635520e-03,9.776978417266187549e+00,5.491606714628297636e-01,4.215827338129496837e+00
9.896024752475248931e+00,3.833865814696485463e-02,-1.671991480298189447e-01,-2.129925452609158706e-02,9.496402877697841305e+00,5.419664268585131506e-01,3.395683453237410276e+00
9.900980198019803780e+00,5.324813631522896940e-02,-1.320553780617678419e-01,-3.727369542066027996e-02,9.645083932853717457e+00,9.088729016786570858e-01,3.621103117505995339e+00
9.905935643564358628e+00,5.857294994675186356e-02,-1.661341853035143701e-01,-2.236421725239616520e-02,9.268585131894484519e+00,1.328537170263788925e+00,2.568345323741007213e+00
9.910891089108913476e+00,-2.236421725239616520e-02,-1.640042598509052207e-01,2.449414270500532495e-02,9.163069544364509156e+00,1.062350119904076795e+00,2.155875299760191766e+00
9.915846534653466549e+00,-4.046858359957401785e-02,-9.904153354632587447e-02,5.324813631522896940e-02,9.645083932853717457e+00,5.611510791366906004e-01,2.294964028776978360e+00
9.920801980198021397e+00,-2.129925452609158706e-02,-3.194888178913737886e-02,4.046858359957401785e-02,9.896882494004795916e+00,6.139088729016786150e-01,2.153477218225419598e+00
9.925757425742576245e+00,-6.496272630457934627e-02,1.277955271565495154e-02,1.490947816826411129e-02,9.690647482014387748e+00,9.760191846522782155e-01,3.218225419664268561e+00
9.930712871287131094e+00,-7.880724174653887248e-02,6.389776357827475772e-03,2.875399361022364098e-02,9.201438848920863833e+00,1.393285371702637887e+00,3.491606714628297414e+00
9.935668316831684166e+00,-1.011714589989350377e-01,-1.490947816826411129e-02,8.732694355697551147e-02,9.438848920863309289e+00,1.069544364508393297e+00,4.071942446043165909e+00
9.940623762376239014e+00,-8.732694355697551147e-02,-4.792332268370606829e-02,1.256656017039403661e-01,9.788968824940047497e+00,6.378896882494005105e-01,3.510791366906474753e+00
9.945579207920793863e+00,-1.160809371671991524e-01,-6.496272630457934627e-02,1.075612353567625135e-01,9.750599520383692820e+00,5.107913669064748641e-01,3.573141486810551548e+00
9.950534653465348711e+00,-1.033013844515442009e-01,-6.496272630457934627e-02,9.265175718849839870e-02,9.263788968824940184e+00,8.345323741007194540e-01,3.028776978417266008e+00
9.955490099009903560e+00,-1.160809371671991524e-01,-4.366347177848775574e-02,1.235356762513312029e-01,9.117505995203837088e+00,8.153477218225420042e-01,3.047961630695443791e+00
9.960445544554456632e+00,-1.022364217252396124e-01,-2.023429179978700893e-02,1.608093716719914690e-01,9.251798561151078459e+00,4.652278177458033515e-01,2.805755395683453113e+00
9.965400990099011480e+00,-1.054313099041533502e-01,4.259850905218317760e-03,1.650692225772097954e-01,9.446043165467626679e+00,5.515587529976018893e-02,2.968824940047961825e+00
9.970356435643566329e+00,-1.001064962726304630e-01,2.449414270500532495e-02,1.363152289669861683e-01,9.371702637889688603e+00,-1.918465227817745672e-02,3.071942446043165464e+00
9.975311881188121177e+00,-9.797657082002129980e-02,3.194888178913737886e-02,1.054313099041533502e-01,9.182254196642686495e+00,1.654676258992805737e-01,3.328537170263789147e+00
9.980267326732676025e+00,-9.052183173588924936e-02,2.342917997870074681e-02,9.904153354632587447e-02,9.136690647482014427e+00,2.517985611510791255e-01,3.508393285371702586e+00
9.985222772277229097e+00,-8.519701810436634826e-02,1.490947816826411129e-02,1.043663471778487756e-01,9.184652278177457774e+00,1.079136690647481966e-01,3.472422062350120076e+00
9.990178217821783946e+00,-8.200212992545261037e-02,9.584664536741213658e-03,8.626198083067092293e-02,9.263788968824940184e+00,-8.153477218225420320e-02,3.678657074340527799e+00
9.995133663366338794e+00,-6.922257720979765883e-02,-6.389776357827475772e-03,5.218317358892438779e-02,9.148681055155876152e+00,1.678657074340527550e-02,3.661870503597122184e+00
1.000008910891089364e+01,-7.028753993610223350e-02,-3.088391906283280072e-02,2.236421725239616520e-02,8.966426858513189657e+00,2.206235011990407557e-01,3.719424460431654644e+00
1.000504455445544671e+01,-6.070287539936101984e-02,-4.259850905218317413e-02,1.384451544195953142e-02,8.800959232613909222e+00,3.669064748201438797e-01,3.400479616306954611e+00
1.001000000000000156e+01,-5.857294994675186356e-02,-4.153354632587859252e-02,1.703940362087327104e-02,8.834532374100719565e+00,3.117505995203836977e-01,3.458033573141486627e+00
1.001495544554455641e+01,-4.366347177848775574e-02,-3.940362087326943624e-02,1.171458998935037341e-02,8.884892086330935967e+00,1.870503597122302186e-01,3.352517985611510820e+00
1.001991089108911126e+01,-4.153354632587859252e-02,-3.940362087326943624e-02,-5.324813631522896766e-03,8.882494004796162912e+00,1.654676258992805737e-01,3.534772182254196426e+00
1.002486633663366611e+01,-2.981895633652822258e-02,-4.259850905218317413e-02,-2.555910543130990309e-02,8.832134292565946510e+00,2.805755395683453002e-01,3.573141486810551548e+00
1.002982178217821918e+01,-2.023429179978700893e-02,-4.472843450479233041e-02,-3.620873269435569836e-02,8.851318944844123848e+00,3.669064748201438797e-01,3.719424460431654644e+00
1.003477722772277403e+01,-3.194888178913737886e-03,-5.005324813631523151e-02,-3.301384451544196047e-02,8.856115107913668183e+00,4.628297362110311841e-01,3.841726618705036067e+00
1.003973267326732888e+01,1.064962726304579353e-02,-6.496272630457934627e-02,-2.768903088391906284e-02,8.880095923261391633e+00,4.916067146282973588e-01,3.940047961630695372e+00
1.004468811881188373e+01,2.875399361022364098e-02,-8.413205537806177359e-02,-1.916932907348242732e-02,8.844124700239808234e+00,5.299760191846523139e-01,3.810551558752997447e+00
1.004964356435643680e+01,4.153354632587859252e-02,-1.075612353567625135e-01,-1.064962726304579353e-02,8.796163069544364888e+00,5.059952038369304184e-01,3.652278177458033515e+00
1.005459900990099165e+01,5.537806176783812567e-02,-1.267305644302449408e-01,-3.194888178913737886e-03,8.757793764988010210e+00,4.556354916067146266e-01,3.448441247002397958e+00
1.005955445544554649e+01,6.709265175718849561e-02,-1.352502662406815659e-01,0.000000000000000000e+00,8.764988009592325824e+00,4.076738609112710021e-01,3.134292565947242259e+00
1.006450990099010134e+01,6.602768903088392094e-02,-1.405750798722044670e-01,-7.454739084132055646e-03,8.757793764988010210e+00,3.764988009592326046e-01,2.930455635491606703e+00
1.006946534653465619e+01,5.537806176783812567e-02,-1.480298189563365174e-01,-1.916932907348242732e-02,8.606714628297362779e+00,1.942446043165467762e-01,2.954436450839328376e+00
1.007442079207920926e+01,6.176783812566560145e-02,-1.554845580404685956e-01,-2.449414270500532495e-02,9.196642685851319499e+00,-4.916067146282973588e-01,3.249400479616306736e+00
1.007937623762376411e+01,9.265175718849839870e-02,-1.682641107561235472e-01,-8.306709265175718504e-02,9.956834532374100988e+00,-1.045563549160671402e+00,3.309352517985611364e+00
1.008433168316831896e+01,1.033013844515442009e-01,-2.129925452609158776e-01,-2.097976570820021258e-01,9.808153477218224836e+00,-7.673860911270983243e-01,3.251798561151079348e+00
1.008928712871287381e+01,1.214057507987220397e-01,-2.438764643237486818e-01,-3.088391906283279864e-01,9.371702637889688603e+00,4.076738609112710160e-02,2.774580335731414937e+00
1.009424257425742688e+01,1.160809371671991524e-01,-2.268370607028754038e-01,-3.312034078807241655e-01,9.604316546762589724e+00,5.731414868105515481e-01,2.455635491606714460e+00
1.009919801980198173e+01,1.118210862619808260e-01,-1.703940362087326965e-01,-3.141640042598509153e-01,8.786570743405276218e+00,8.633093525179855732e-01,2.561151079136690711e+00
1.010415346534653658e+01,9.691160809371672513e-02,-1.533546325878594185e-01,-2.800851970181043593e-01,9.858513189448441238e+00,6.882494004796163578e-01,2.458033573141486627e+00
1.010910891089109143e+01,6.389776357827475772e-03,-1.650692225772097954e-01,-2.939297124600638855e-01,9.901678657074340251e+00,4.076738609112710021e-01,3.131894484412470092e+00
1.011406435643564627e+01,7.454739084132055646e-03,-1.618743343982960714e-01,-3.184238551650692139e-01,9.553956834532373321e+00,5.875299760191846632e-01,3.251798561151079348e+00
1.011901980198019935e+01,1.490947816826411129e-02,-1.618743343982960714e-01,-3.056443024494142624e-01,9.601918465227818444e+00,6.235011990407673954e-01,3.505995203836930418e+00
1.012397524752475420e+01,3.727369542066027996e-02,-1.916932907348242732e-01,-2.854100106496272882e-01,9.721822541966426812e+00,3.812949640287769948e-01,3.340527577937649983e+00
1.012893069306930904e+01,6.176783812566560145e-02,-2.087326943556975511e-01,-2.949946751863684602e-01,9.688249400479616469e+00,4.220623501199040617e-01,2.702637889688249473e+00
1.013388613861386389e+01,6.389776357827475772e-02,-2.034078807241746500e-01,-3.056443024494142624e-01,9.453237410071942293e+00,6.954436450839328598e-01,2.537170263788969038e+00
1.013884158415841696e+01,8.200212992545261037e-02,-1.789137380191693216e-01,-2.886048988285410122e-01,9.381294964028777272e+00,9.088729016786570858e-01,2.055155875299760293e+00
1.014379702970297181e+01,7.135250266240682204e-02,-1.448349307774227934e-01,-2.609158679446219598e-01,9.467625899280575297e+00,8.249400479616306736e-01,2.215827338129496393e+00
1.014875247524752666e+01,7.667731629392970927e-02,-1.075612353567625135e-01,-2.502662406815761575e-01,9.858513189448441238e+00,7.505995203836930418e-01,2.158273381294963933e+00
1.015370792079208151e+01,7.667731629392970927e-02,-7.667731629392970927e-02,-2.619808306709265344e-01,9.414868105515587615e+00,8.944844124700239707e-01,3.035971223021582954e+00
1.015866336633663636e+01,1.512247071352502692e-01,-4.898828541001064990e-02,-2.385516506922257807e-01,9.139088729016785706e+00,1.338129496402877594e+00,2.774580335731414937e+00
1.016361881188118943e+01,1.160809371671991524e-01,-7.987220447284344715e-02,-1.906283280085196985e-01,9.494004796163070026e+00,9.376498800959233160e-01,3.582733812949640217e+00
1.016857425742574428e+01,1.277955271565495154e-01,-1.671991480298189447e-01,-2.066027689030884018e-01,9.884892086330935967e+00,5.659472422062350461e-01,2.230215827338129397e+00
1.017352970297029913e+01,2.981895633652822258e-02,-2.012779552715655007e-01,-2.896698615548455868e-01,1.005275779376498768e+01,7.026378896882493619e-01,1.501199040767386084e+00
1.017848514851485398e+01,-4.366347177848775574e-02,-1.554845580404685956e-01,-3.588924387646432179e-01,9.611510791366907114e+00,1.302158273381294862e+00,1.721822541966426812e+00
1.018344059405940705e+01,-6.389776357827475772e-03,-6.602768903088392094e-02,-3.216187433439829380e-01,9.038369304556354678e+00,1.894484412470023971e+00,1.628297362110311841e+00
1.018839603960396190e+01,3.194888178913737886e-03,-2.129925452609158880e-03,-2.279020234291799785e-01,9.398081534772181556e+00,1.467625899280575519e+00,2.206235011990407724e+00
1.019335148514851674e+01,1.490947816826411129e-02,3.301384451544196047e-02,-1.959531416400425996e-01,9.613908872901678393e+00,9.280575539568345356e-01,2.882494004796162912e+00
1.019830693069307159e+01,3.088391906283280072e-02,1.064962726304579353e-02,-2.161874334398296016e-01,9.422062350119903229e+00,1.026378896882494063e+00,3.374100719424460326e+00
1.020326237623762644e+01,3.088391906283280072e-02,-5.644302449414270728e-02,-2.247071352502662545e-01,9.215827338129496837e+00,1.280575539568345356e+00,2.781774580335731439e+00
1.020821782178217951e+01,-8.519701810436635520e-03,-8.519701810436634826e-02,-2.172523961661341763e-01,9.573141486810552436e+00,1.182254196642685828e+00,2.645083932853717013e+00
1.021317326732673436e+01,-1.490947816826411129e-02,-7.561235356762513460e-02,-2.161874334398296016e-01,9.685851318944843413e+00,1.237410071942446121e+00,1.762589928057553879e+00
1.021812871287128921e+01,-5.218317358892438779e-02,-2.875399361022364098e-02,-2.087326943556975511e-01,9.362110311750599934e+00,1.462829736211031184e+00,1.906474820143884807e+00
1.022308415841584406e+01,-3.194888178913737886e-02,5.218317358892438779e-02,-1.671991480298189447e-01,8.887290167865707247e+00,1.577937649880095883e+00,1.752997601918465209e+00
1.022803960396039713e+01,-2.768903088391906284e-02,1.725239616613418459e-01,-1.192758253461128903e-01,9.107913669064748419e+00,1.657074340527577849e+00,4.187050359712229941e+00
1.023299504950495198e+01,8.413205537806177359e-02,1.352502662406815659e-01,-7.348242811501597138e-02,9.285371702637888802e+00,2.064748201438848962e+00,5.311750599520383531e+00
1.023795049504950683e+01,8.093716719914803570e-02,-6.815761448349308416e-02,-4.259850905218317760e-03,9.182254196642686495e+00,1.820143884892086339e+00,3.858513189448441238e+00
1.024290594059406168e+01,-1.916932907348242732e-02,-1.831735889243876481e-01,1.064962726304579353e-02,9.426858513189447564e+00,1.302158273381294862e+00,2.952038369304556209e+00
1.024786138613861652e+01,-1.277955271565495154e-02,-1.586794462193823196e-01,-2.342917997870074681e-02,9.270983213429255798e+00,1.529976019184652314e+00,1.517985611510791477e+00
1.025281683168316960e+01,-1.490947816826411129e-02,-4.366347177848775574e-02,-1.064962726304579353e-02,9.167865707434053490e+00,1.729016786570743314e+00,1.640287769784172678e+00
1.025777227722772444e+01,1.384451544195953142e-02,7.880724174653887248e-02,4.153354632587859252e-02,9.587529976019185440e+00,1.467625899280575519e+00,2.220623501199040728e+00
1.026272772277227929e+01,-6.389776357827475772e-03,1.118210862619808260e-01,6.176783812566560145e-02,9.872901678657074243e+00,1.033573141486810565e+00,3.386091127098321163e+00
1.026768316831683414e+01,-7.454739084132055646e-03,5.111821086261980618e-02,3.940362087326943624e-02,9.585131894484412385e+00,1.019184652278177561e+00,3.302158273381294862e+00
1.027263861386138721e+01,-2.662406815761448470e-02,-1.703940362087327104e-02,1.703940362087327104e-02,9.249400479616307180e+00,1.218225419664268561e+00,3.091127098321342803e+00
1.027759405940594206e+01,1.064962726304579440e-03,-3.940362087326943624e-02,2.129925452609158706e-02,9.079136690647482411e+00,1.462829736211031184e+00,2.016786570743405171e+00
1.028254950495049691e+01,-7.454739084132055646e-03,2.129925452609158880e-03,5.005324813631523151e-02,9.292565947242206192e+00,1.175059952038369326e+00,1.904076738609112640e+00
1.028750495049505176e+01,-2.129925452609158880e-03,6.389776357827475772e-02,5.857294994675186356e-02,9.810551558752997892e+00,7.458033573141487071e-01,2.256594724220623682e+00
1.029246039603960661e+01,-2.129925452609158880e-03,8.945686900958466081e-02,3.088391906283280072e-02,9.899280575539568972e+00,7.002398081534771945e-01,2.741007194244604150e+00
1.029741584158415968e+01,2.129925452609158880e-03,7.135250266240682204e-02,1.171458998935037341e-02,9.597122302158274110e+00,8.057553956834532238e-01,2.719424460431654644e+00
