t,gx,gy,gz,ax,ay,az
1.096044011718083055e+01,-3.940362087326943624e-02,8.839190628328008614e-02,4.792332268370606829e-02,9.103117505995204084e+00,8.776978417266186883e-01,3.103117505995203640e+00
1.096539798961786083e+01,-2.342917997870074681e-02,9.052183173588924936e-02,6.496272630457934627e-02,9.100719424460431028e+00,1.019184652278177561e+00,3.148681055155875264e+00
1.097035586205489288e+01,-1.490947816826411129e-02,9.371671991480298725e-02,8.519701810436634826e-02,9.107913669064748419e+00,1.218225419664268561e+00,3.218225419664268561e+00
1.097531373449192316e+01,-8.519701810436635520e-03,9.797657082002129980e-02,1.075612353567625135e-01,9.107913669064748419e+00,1.287769784172661858e+00,3.292565947242206192e+00
1.098027160692895343e+01,-5.324813631522896766e-03,9.797657082002129980e-02,1.395101171458998923e-01,9.148681055155876152e+00,1.314148681055155921e+00,3.340527577937649983e+00
1.098522947936598371e+01,3.194888178913737886e-03,9.797657082002129980e-02,1.735889243876464205e-01,9.110311750599519698e+00,1.393285371702637887e+00,3.215827338129496393e+00
1.099018735180301398e+01,2.129925452609158880e-03,1.096911608093716767e-01,2.012779552715655007e-01,9.088729016786571080e+00,1.534772182254196649e+00,3.285371702637889690e+00
1.099514522424004426e+01,-9.584664536741213658e-03,1.118210862619808260e-01,2.374866879659212060e-01,9.100719424460431028e+00,1.573141486810551548e+00,3.378896882494004661e+00
1.100010309667707453e+01,-1.703940362087327104e-02,1.139510117145899892e-01,2.800851970181043593e-01,9.196642685851319499e+00,1.474820143884892021e+00,3.304556354916067029e+00
1.100506096911410481e+01,-3.194888178913737886e-02,1.203407880724174650e-01,3.056443024494142624e-01,9.218225419664268117e+00,1.350119904076738653e+00,3.270983213429256686e+00
1.101001884155113508e+01,-4.792332268370606829e-02,1.309904153354632672e-01,3.226837060702875126e-01,9.177458033573142160e+00,1.383693045563549218e+00,3.306954436450839196e+00
1.101497671398816536e+01,-6.176783812566560145e-02,1.331203407880724165e-01,3.471778487752928410e-01,9.074340527577938076e+00,1.393285371702637887e+00,3.354916067146282987e+00
1.101993458642519563e+01,-7.135250266240682204e-02,1.363152289669861683e-01,3.812566560170393970e-01,9.103117505995204084e+00,1.287769784172661858e+00,3.318944844124700033e+00
1.102489245886222591e+01,-8.306709265175718504e-02,1.405750798722044670e-01,4.004259850905218521e-01,9.175059952038369104e+00,1.129496402877697925e+00,3.280575539568345356e+00
1.102985033129925796e+01,-9.691160809371672513e-02,1.395101171458998923e-01,4.078807241746538748e-01,9.179856115107913439e+00,1.011990407673860837e+00,3.275779376498801021e+00
1.103480820373628823e+01,-1.075612353567625135e-01,1.352502662406815659e-01,4.142705005324813783e-01,9.127098321342925757e+00,9.280575539568345356e-01,3.244604316546762401e+00
1.103976607617331851e+01,-1.128860489882854146e-01,1.341853035143769912e-01,4.195953141640042516e-01,9.081534772182253690e+00,7.769784172661871047e-01,3.170263788968824770e+00
1.104472394861034878e+01,-1.118210862619808260e-01,1.416400425985090417e-01,4.227902023429179756e-01,9.110311750599519698e+00,6.498800959232613472e-01,3.146282973621103096e+00
1.104968182104737906e+01,-1.107561235356762513e-01,1.427050053248136441e-01,4.174653887113951023e-01,9.215827338129496837e+00,5.371702637889688159e-01,3.199040767386091222e+00
1.105463969348440934e+01,-1.128860489882854146e-01,1.309904153354632672e-01,4.046858359957401508e-01,9.374100719424459882e+00,4.052757793764987793e-01,3.098321342925659305e+00
1.105959756592143961e+01,-1.128860489882854146e-01,1.395101171458998923e-01,3.823216187433439717e-01,9.316546762589927866e+00,3.405275779376498724e-01,3.062350119904076795e+00
1.106455543835846989e+01,-9.158679446219382403e-02,1.586794462193823196e-01,3.674121405750798708e-01,9.247002398081534125e+00,2.925659472422062479e-01,3.119904076738609255e+00
1.106951331079550016e+01,-5.963791267305644517e-02,1.671991480298189447e-01,3.652822151224707214e-01,9.352517985611511264e+00,2.589928057553956831e-01,3.052757793764988126e+00
1.107447118323253044e+01,-3.620873269435569836e-02,1.810436634717784987e-01,3.599574014909477926e-01,9.244604316546762846e+00,2.637889688249400733e-01,3.211031175059952059e+00
1.107942905566956071e+01,-3.194888178913737886e-03,1.938232161874334503e-01,3.578274760383386432e-01,9.179856115107913439e+00,2.254196642685851182e-01,3.402877697841726778e+00
1.108438692810659099e+01,3.407880724174654208e-02,1.884984025559105492e-01,3.567625133120340686e-01,9.206235011990408168e+00,1.247002398081534791e-01,3.472422062350120076e+00
1.108934480054362304e+01,6.496272630457934627e-02,1.735889243876464205e-01,3.471778487752928410e-01,9.143884892086331817e+00,1.510791366906474864e-01,3.376498800959232494e+00
1.109430267298065331e+01,9.158679446219382403e-02,1.650692225772097954e-01,3.429179978700745424e-01,9.076738609112709355e+00,2.134292565947242259e-01,3.330935251798561314e+00
1.109926054541768359e+01,1.160809371671991524e-01,1.693290734824281218e-01,3.407880724174653930e-01,9.038369304556354678e+00,2.805755395683453002e-01,3.304556354916067029e+00
1.110421841785471386e+01,1.352502662406815659e-01,1.746538871139510229e-01,3.418530351437699677e-01,9.119904076738608367e+00,2.350119904076738708e-01,3.393285371702638109e+00
1.110917629029174414e+01,1.480298189563365174e-01,1.735889243876464205e-01,3.407880724174653930e-01,9.201438848920863833e+00,1.055155875299760154e-01,3.328537170263789147e+00
1.111413416272877441e+01,1.544195953141639932e-01,1.735889243876464205e-01,3.290734824281150162e-01,9.182254196642686495e+00,1.390887290167865664e-01,3.256594724220623682e+00
1.111909203516580469e+01,1.576144834930777450e-01,1.789137380191693216e-01,3.162939297124600646e-01,9.105515587529975363e+00,2.757793764988009655e-01,3.218225419664268561e+00
1.112404990760283496e+01,1.565495207667731703e-01,1.863684771033013721e-01,3.099041533546325611e-01,9.081534772182253690e+00,3.141486810551558650e-01,3.251798561151079348e+00
1.112900778003986524e+01,1.469648562300319428e-01,1.895633652822151238e-01,3.024494142705005384e-01,9.163069544364509156e+00,1.750599520383692986e-01,3.285371702637889690e+00
1.113396565247689551e+01,1.363152289669861683e-01,1.938232161874334503e-01,2.822151224707135087e-01,9.235011990407674176e+00,6.954436450839328321e-02,3.321342925659472201e+00
1.113892352491392579e+01,1.171458998935037271e-01,1.884984025559105492e-01,2.481363152289669805e-01,9.115107913669064033e+00,1.223021582733812979e-01,3.470023980815347908e+00
1.114388139735095606e+01,1.043663471778487756e-01,1.725239616613418459e-01,2.225772097976570774e-01,8.966426858513189657e+00,2.350119904076738708e-01,3.565947242206235046e+00
1.114883926978798634e+01,9.478168264110756192e-02,1.501597444089456945e-01,2.097976570820021258e-01,8.916067146282973255e+00,1.438848920863309289e-01,3.592326139088728887e+00
1.115379714222501839e+01,9.584664536741213658e-02,1.277955271565495154e-01,1.948881789137380249e-01,9.031175059952039064e+00,-9.112709832134292809e-02,3.558752997601918544e+00
1.115875501466204867e+01,9.584664536741213658e-02,1.086261980830670881e-01,1.608093716719914690e-01,9.124700239808152702e+00,-2.613908872901678504e-01,3.553956834532374209e+00
1.116371288709907894e+01,1.043663471778487756e-01,8.839190628328008614e-02,1.192758253461128903e-01,9.196642685851319499e+00,-3.141486810551558650e-01,3.525179856115107757e+00
1.116867075953610922e+01,1.235356762513312029e-01,6.815761448349308416e-02,8.519701810436634826e-02,9.201438848920863833e+00,-2.398081534772182333e-01,3.369304556354915992e+00
1.117362863197313949e+01,1.490947816826411199e-01,6.283280085197018305e-02,5.857294994675186356e-02,9.182254196642686495e+00,-1.870503597122302186e-01,3.206235011990407724e+00
1.117858650441016977e+01,1.725239616613418459e-01,7.348242811501597138e-02,4.046858359957401785e-02,9.189448441247002108e+00,-1.798561151079136611e-01,3.141486810551558762e+00
1.118354437684720004e+01,1.948881789137380249e-01,7.880724174653887248e-02,2.342917997870074681e-02,9.294964028776979248e+00,-1.414868105515587615e-01,3.213429256594724226e+00
1.118850224928423032e+01,2.108626198083067005e-01,7.454739084132055993e-02,1.064962726304579440e-03,9.371702637889688603e+00,-6.714628297362110199e-02,3.141486810551558762e+00
1.119346012172126059e+01,2.193823216187433534e-01,7.880724174653887248e-02,-1.810436634717784918e-02,9.417266187050358894e+00,8.872901678657074687e-02,3.002398081534772167e+00
1.119841799415829087e+01,2.225772097976570774e-01,9.691160809371672513e-02,-2.981895633652822258e-02,9.386091127098321607e+00,2.589928057553956831e-01,2.940047961630695372e+00
1.120337586659532114e+01,2.268370607028754038e-01,1.267305644302449408e-01,-3.514376996805111675e-02,9.354916067146282543e+00,3.884892086330935523e-01,3.059952038369304628e+00
1.120833373903235142e+01,2.300319488817891278e-01,1.501597444089456945e-01,-3.194888178913737886e-02,9.316546762589927866e+00,4.460431654676259017e-01,3.297362110311750527e+00
1.121329161146938347e+01,2.257720979765708291e-01,1.512247071352502692e-01,-3.301384451544196047e-02,9.316546762589927866e+00,5.203836930455635335e-01,3.465227817745803574e+00
1.121824948390641374e+01,2.193823216187433534e-01,1.416400425985090417e-01,-3.407880724174654208e-02,9.326139088729016535e+00,5.995203836930456109e-01,3.450839328537170125e+00
1.122320735634344402e+01,2.044728434504792247e-01,1.373801916932907430e-01,-3.620873269435569836e-02,9.294964028776979248e+00,7.745803357314148263e-01,3.422062350119904117e+00
1.122816522878047429e+01,1.884984025559105492e-01,1.416400425985090417e-01,-2.555910543130990309e-02,9.242206235011989790e+00,9.304556354916067029e-01,3.448441247002397958e+00
1.123312310121750457e+01,1.714589989350372712e-01,1.480298189563365174e-01,-7.454739084132055646e-03,9.242206235011989790e+00,9.736211031175060482e-01,3.534772182254196426e+00
1.123808097365453484e+01,1.533546325878594185e-01,1.458998935037273681e-01,1.277955271565495154e-02,9.285371702637888802e+00,9.376498800959233160e-01,3.673860911270983021e+00
1.124303884609156512e+01,1.299254526091586925e-01,1.331203407880724165e-01,2.662406815761448470e-02,9.297362110311750527e+00,9.496402877697841527e-01,3.729016786570743314e+00
1.124799671852859539e+01,1.107561235356762513e-01,1.160809371671991524e-01,3.727369542066027996e-02,9.247002398081534125e+00,1.021582733812949728e+00,3.736211031175059816e+00
1.125295459096562567e+01,9.904153354632587447e-02,1.043663471778487756e-01,5.963791267305644517e-02,9.218225419664268117e+00,1.110311750599520364e+00,3.657074340527577849e+00
1.125791246340265594e+01,9.158679446219382403e-02,1.043663471778487756e-01,9.158679446219382403e-02,9.258992805755395850e+00,1.055155875299760293e+00,3.599520383693045389e+00
1.126287033583968622e+01,8.732694355697551147e-02,1.107561235356762513e-01,1.267305644302449408e-01,9.362110311750599934e+00,9.112709832134292531e-01,3.633093525179856176e+00
1.126782820827671650e+01,7.987220447284344715e-02,1.096911608093716767e-01,1.448349307774227934e-01,9.450839328537171014e+00,7.769784172661871047e-01,3.628297362110311841e+00
1.127278608071374855e+01,7.880724174653887248e-02,1.054313099041533502e-01,1.544195953141639932e-01,9.474820143884892687e+00,7.026378896882493619e-01,3.616306954436451004e+00
1.127774395315077882e+01,8.306709265175718504e-02,1.054313099041533502e-01,1.640042598509052207e-01,9.410071942446043280e+00,6.594724220623501276e-01,3.527577937649879924e+00
1.128270182558780910e+01,8.732694355697551147e-02,1.128860489882854146e-01,1.714589989350372712e-01,9.438848920863309289e+00,6.378896882494005105e-01,3.484412470023980912e+00
1.128765969802483937e+01,9.584664536741213658e-02,1.235356762513312029e-01,1.778487752928647470e-01,9.448441247002397958e+00,5.251798561151078681e-01,3.489208633093525247e+00
1.129261757046186965e+01,1.001064962726304630e-01,1.331203407880724165e-01,1.746538871139510229e-01,9.525179856115107313e+00,4.364508393285371768e-01,3.568345323741007213e+00
1.129757544289889992e+01,9.904153354632587447e-02,1.331203407880724165e-01,1.597444089456868943e-01,9.472422062350119631e+00,4.460431654676259017e-01,3.729016786570743314e+00
1.130253331533593020e+01,9.904153354632587447e-02,1.224707135250266282e-01,1.437699680511182188e-01,9.326139088729016535e+00,4.676258992805755188e-01,3.791366906474820109e+00
1.130749118777296047e+01,9.691160809371672513e-02,1.043663471778487756e-01,1.299254526091586925e-01,9.199040767386090778e+00,5.083932853717025857e-01,3.764988009592326268e+00
1.131244906020999075e+01,9.691160809371672513e-02,8.945686900958466081e-02,1.224707135250266282e-01,9.208633093525179447e+00,4.844124700239808012e-01,3.767386091127098435e+00
1.131740693264702102e+01,1.022364217252396124e-01,7.241746538871139671e-02,1.160809371671991524e-01,9.285371702637888802e+00,3.908872901678657197e-01,3.812949640287769615e+00
1.132236480508405130e+01,1.096911608093716767e-01,5.005324813631523151e-02,1.033013844515442009e-01,9.498800959232614360e+00,2.781774580335731328e-01,3.719424460431654644e+00
1.132732267752108157e+01,1.160809371671991524e-01,4.259850905218317413e-02,7.987220447284344715e-02,9.311750599520383531e+00,3.717026378896882699e-01,3.779376498800959272e+00
1.133228054995811362e+01,1.416400425985090417e-01,3.833865814696485463e-02,7.348242811501597138e-02,9.194244604316546443e+00,5.491606714628297636e-01,3.906474820143885029e+00
1.133723842239514390e+01,1.714589989350372712e-01,1.490947816826411129e-02,9.584664536741213658e-02,9.129496402877697037e+00,5.755395683453237154e-01,3.892086330935251581e+00
1.134219629483217417e+01,2.002129925452609260e-01,-1.384451544195953142e-02,1.160809371671991524e-01,9.148681055155876152e+00,4.580335731414867939e-01,3.820143884892086117e+00
1.134715416726920445e+01,2.353567625133120289e-01,-3.514376996805111675e-02,1.235356762513312029e-01,9.266187050359711463e+00,4.124700239808153368e-01,3.724220623501198979e+00
1.135211203970623473e+01,2.619808306709265344e-01,-4.898828541001064990e-02,1.288604898828540901e-01,9.282973621103117523e+00,4.892086330935251914e-01,3.745803357314148485e+00
1.135706991214326500e+01,2.949946751863684602e-01,-6.922257720979765883e-02,1.395101171458998923e-01,9.287769784172661858e+00,5.659472422062350461e-01,3.587529976019184552e+00
1.136202778458029528e+01,3.173588924387646393e-01,-7.880724174653887248e-02,1.544195953141639932e-01,9.249400479616307180e+00,5.419664268585131506e-01,3.314148681055155699e+00
1.136698565701732555e+01,3.333333333333333148e-01,-7.241746538871139671e-02,1.640042598509052207e-01,9.258992805755395850e+00,4.436450839328537343e-01,3.270983213429256686e+00
1.137194352945435583e+01,3.482428115015974712e-01,-7.028753993610223350e-02,1.640042598509052207e-01,9.304556354916067917e+00,3.189448441247002553e-01,3.179856115107913883e+00
1.137690140189138610e+01,3.631522896698615721e-01,-6.496272630457934627e-02,1.554845580404685956e-01,9.378896882494004217e+00,2.374100719424460382e-01,3.117505995203837088e+00
1.138185927432841638e+01,3.738019169329073743e-01,-5.431309904153354406e-02,1.416400425985090417e-01,9.527577937649880369e+00,1.510791366906474864e-01,3.083932853717026301e+00
1.138681714676544665e+01,3.812566560170393970e-01,-4.046858359957401785e-02,1.224707135250266282e-01,9.539568345323740317e+00,5.035971223021582649e-02,2.925659472422062368e+00
1.139177501920247870e+01,3.908413205537806245e-01,-1.703940362087327104e-02,1.064962726304579388e-01,9.479616306954437022e+00,7.194244604316547137e-03,2.817745803357313950e+00
1.139673289163950898e+01,4.046858359957401508e-01,1.810436634717784918e-02,8.519701810436634826e-02,9.304556354916067917e+00,5.275779376498800771e-02,2.988009592326139163e+00
1.140169076407653925e+01,4.164004259850905276e-01,4.366347177848775574e-02,6.496272630457934627e-02,9.215827338129496837e+00,1.318944844124700366e-01,3.292565947242206192e+00
1.140664863651356953e+01,4.259850905218317552e-01,3.727369542066027996e-02,5.431309904153354406e-02,9.175059952038369104e+00,1.318944844124700366e-01,3.513189448441246920e+00
1.141160650895059980e+01,4.366347177848775019e-01,1.490947816826411129e-02,4.579339723109691201e-02,9.141486810551558762e+00,1.151079136690647542e-01,3.378896882494004661e+00
1.141656438138763008e+01,4.462193823216187294e-01,6.389776357827475772e-03,3.514376996805111675e-02,9.112709832134292753e+00,2.350119904076738708e-01,3.235011990407673732e+00
1.142152225382466035e+01,4.632587859424920351e-01,1.597444089456868943e-02,3.727369542066027996e-02,9.088729016786571080e+00,3.597122302158273222e-01,3.232613908872901565e+00
1.142648012626169063e+01,4.749733759318424120e-01,3.088391906283280072e-02,5.005324813631523151e-02,9.139088729016785706e+00,4.124700239808153368e-01,3.258992805755395850e+00
1.143143799869872090e+01,4.834930777422790094e-01,3.620873269435569836e-02,6.176783812566560145e-02,9.278177458033573188e+00,3.669064748201438797e-01,3.258992805755395850e+00
1.143639587113575118e+01,4.877529286474973635e-01,4.153354632587859252e-02,5.963791267305644517e-02,9.285371702637888802e+00,3.956834532374100544e-01,3.112709832134292753e+00
1.144135374357278145e+01,4.813631522896698600e-01,7.028753993610223350e-02,5.644302449414270728e-02,9.227817745803356786e+00,5.179856115107913661e-01,3.127098321342925757e+00
1.144631161600981173e+01,4.717784877529286325e-01,1.001064962726304630e-01,7.241746538871139671e-02,9.187050359712230829e+00,6.139088729016786150e-01,3.266187050359712352e+00
1.145126948844684200e+01,4.600638977635782556e-01,1.203407880724174650e-01,8.945686900958466081e-02,9.206235011990408168e+00,5.635491606714628787e-01,3.386091127098321163e+00
1.145622736088387406e+01,4.440894568690095801e-01,1.331203407880724165e-01,9.691160809371672513e-02,9.215827338129496837e+00,5.203836930455635335e-01,3.645083932853717013e+00
1.146118523332090433e+01,4.259850905218317552e-01,1.309904153354632672e-01,1.022364217252396124e-01,9.119904076738608367e+00,6.163069544364508934e-01,3.858513189448441238e+00
1.146614310575793461e+01,4.089456869009584494e-01,1.118210862619808260e-01,1.224707135250266282e-01,8.947242206235012318e+00,8.441247002398081234e-01,3.899280575539568527e+00
1.147110097819496488e+01,3.919062832800851992e-01,1.086261980830670881e-01,1.480298189563365174e-01,8.846522781774579514e+00,9.688249400479616025e-01,3.755395683453237599e+00
1.147605885063199516e+01,3.588924387646432179e-01,1.214057507987220397e-01,1.725239616613418459e-01,9.004796163069544335e+00,9.256594724220623682e-01,3.930455635491606703e+00
1.148101672306902543e+01,3.205537806176783633e-01,1.160809371671991524e-01,1.874334398296059745e-01,9.043165467625899012e+00,8.489208633093525691e-01,3.988009592326139163e+00
1.148597459550605571e+01,2.736954206602769113e-01,9.797657082002129980e-02,1.927582534611288478e-01,9.055155875299760737e+00,8.105515587529975585e-01,4.019184652278177339e+00
1.149093246794308598e+01,2.321618743343983049e-01,8.519701810436634826e-02,2.002129925452609260e-01,9.059952038369305072e+00,8.585131894484412385e-01,3.944844124700239707e+00
1.149589034038011626e+01,1.959531416400425996e-01,8.732694355697551147e-02,2.193823216187433534e-01,8.990407673860911331e+00,8.609112709832134058e-01,3.882494004796162912e+00
1.150084821281714653e+01,1.671991480298189447e-01,9.584664536741213658e-02,2.406815761448349300e-01,9.026378896882494729e+00,7.529976019184652092e-01,3.882494004796162912e+00
1.150580608525417681e+01,1.384451544195953177e-01,1.001064962726304630e-01,2.555910543130990309e-01,9.124700239808152702e+00,5.875299760191846632e-01,3.913669064748201532e+00
1.151076395769120708e+01,1.043663471778487756e-01,9.691160809371672513e-02,2.555910543130990309e-01,9.182254196642686495e+00,4.196642685851318944e-01,3.908872901678657197e+00
1.151572183012823913e+01,7.667731629392970927e-02,9.371671991480298725e-02,2.492012779552715551e-01,9.211031175059952503e+00,3.645083932853717124e-01,3.752997601918465431e+00
1.152067970256526941e+01,5.537806176783812567e-02,1.022364217252396124e-01,2.460063897763578311e-01,9.194244604316546443e+00,3.501199040767385973e-01,3.630695443645084008e+00
1.152563757500229968e+01,4.792332268370606829e-02,1.256656017039403661e-01,2.523961661341853069e-01,9.184652278177457774e+00,2.685851318944844079e-01,3.633093525179856176e+00
1.153059544743932996e+01,4.259850905218317413e-02,1.490947816826411199e-01,2.587859424920127549e-01,9.179856115107913439e+00,1.462829736211031240e-01,3.836930455635491732e+00
1.153555331987636023e+01,4.898828541001064990e-02,1.608093716719914690e-01,2.598509052183173851e-01,9.242206235011989790e+00,-5.995203836930455832e-02,3.988009592326139163e+00
1.154051119231339051e+01,6.176783812566560145e-02,1.586794462193823196e-01,2.470713525026624058e-01,9.235011990407674176e+00,-1.582733812949640162e-01,4.119904076738609255e+00
1.154546906475042078e+01,7.135250266240682204e-02,1.512247071352502692e-01,2.310969116080937302e-01,9.170263788968824770e+00,-1.247002398081534791e-01,4.170263788968824770e+00
1.155042693718745106e+01,8.306709265175718504e-02,1.405750798722044670e-01,2.193823216187433534e-01,9.007194244604317390e+00,2.877697841726618855e-02,4.119904076738609255e+00
1.155538480962448133e+01,8.945686900958466081e-02,1.373801916932907430e-01,2.172523961661341763e-01,8.863309352517985573e+00,1.294964028776978415e-01,4.213429256594723782e+00
1.156034268206151161e+01,9.691160809371672513e-02,1.309904153354632672e-01,2.268370607028754038e-01,8.976019184652278327e+00,7.913669064748200810e-02,4.333333333333333037e+00
1.156530055449854189e+01,8.839190628328008614e-02,1.118210862619808260e-01,2.247071352502662545e-01,9.067146282973620686e+00,-1.199040767386091132e-02,4.362110311750599934e+00
1.157025842693557216e+01,7.241746538871139671e-02,9.265175718849839870e-02,2.066027689030884018e-01,9.088729016786571080e+00,-5.995203836930455832e-02,4.282973621103117523e+00
1.157521629937260421e+01,5.111821086261980618e-02,8.200212992545261037e-02,1.789137380191693216e-01,9.055155875299760737e+00,-1.199040767386091132e-02,4.136690647482014427e+00
1.158017417180963449e+01,2.662406815761448470e-02,7.561235356762513460e-02,1.576144834930777450e-01,8.930455635491606259e+00,3.357314148681055099e-02,4.136690647482014427e+00
1.158513204424666476e+01,8.519701810436635520e-03,7.454739084132055993e-02,1.480298189563365174e-01,9.000000000000000000e+00,-2.398081534772182090e-03,4.100719424460431917e+00
1.159008991668369504e+01,-9.584664536741213658e-03,7.135250266240682204e-02,1.352502662406815659e-01,9.086330935251798024e+00,-1.390887290167865664e-01,4.199040767386090778e+00
1.159504778912072531e+01,-1.703940362087327104e-02,6.389776357827475772e-02,1.107561235356762513e-01,9.158273381294964821e+00,-2.254196642685851182e-01,4.191846522781774276e+00
1.160000566155775559e+01,-2.342917997870074681e-02,5.431309904153354406e-02,8.732694355697551147e-02,9.071942446043165020e+00,-1.582733812949640162e-01,4.211031175059951615e+00
1.160496353399478586e+01,-2.023429179978700893e-02,5.218317358892438779e-02,7.028753993610223350e-02,8.930455635491606259e+00,-8.633093525179856564e-02,4.191846522781774276e+00
1.160992140643181614e+01,-1.384451544195953142e-02,4.685835995740149362e-02,6.602768903088392094e-02,8.820143884892086561e+00,-3.357314148681055099e-02,4.196642685851318610e+00
1.161487927886884641e+01,-6.389776357827475772e-03,4.046858359957401785e-02,5.963791267305644517e-02,8.827338129496402175e+00,-1.702637889688249362e-01,4.345323741007193874e+00
1.161983715130587669e+01,7.454739084132055646e-03,1.810436634717784918e-02,4.898828541001064990e-02,8.906474820143884585e+00,-2.517985611510791255e-01,4.364508393285372101e+00
1.162479502374290696e+01,2.342917997870074681e-02,-8.519701810436635520e-03,2.981895633652822258e-02,8.901678657074340251e+00,-2.254196642685851182e-01,4.292565947242206192e+00
1.162975289617993724e+01,4.366347177848775574e-02,-2.342917997870074681e-02,1.810436634717784918e-02,8.808153477218224836e+00,-1.822541966426858562e-01,4.141486810551558762e+00
1.163471076861696929e+01,6.602768903088392094e-02,-2.768903088391906284e-02,1.490947816826411129e-02,8.707434052757793808e+00,-2.254196642685851182e-01,4.011990407673860837e+00
1.163966864105399956e+01,8.839190628328008614e-02,-2.768903088391906284e-02,1.277955271565495154e-02,8.786570743405276218e+00,-3.213429256594724226e-01,3.961630695443644878e+00
1.164462651349102984e+01,1.033013844515442009e-01,-3.727369542066027996e-02,-4.259850905218317760e-03,8.976019184652278327e+00,-4.196642685851318944e-01,3.884892086330935079e+00
1.164958438592806012e+01,1.107561235356762513e-01,-5.111821086261980618e-02,-3.727369542066027996e-02,9.110311750599519698e+00,-4.172661870503597270e-01,3.748201438848920652e+00
1.165454225836509039e+01,1.139510117145899892e-01,-5.111821086261980618e-02,-7.667731629392970927e-02,9.110311750599519698e+00,-2.949640287769784153e-01,3.573141486810551548e+00
1.165950013080212067e+01,1.139510117145899892e-01,-3.514376996805111675e-02,-1.075612353567625135e-01,9.057553956834532016e+00,-1.486810551558752913e-01,3.522781774580335590e+00
1.166445800323915094e+01,1.128860489882854146e-01,-1.703940362087327104e-02,-1.320553780617678419e-01,9.002398081534773056e+00,0.000000000000000000e+00,3.549160671462829875e+00
1.166941587567618122e+01,1.054313099041533502e-01,-8.519701810436635520e-03,-1.554845580404685956e-01,9.047961630695443347e+00,1.918465227817745672e-02,3.697841726618705138e+00
1.167437374811321149e+01,1.022364217252396124e-01,-1.810436634717784918e-02,-1.767838125665601723e-01,9.151079136690647431e+00,9.352517985611510931e-02,3.712230215827338142e+00
1.167933162055024177e+01,1.011714589989350377e-01,-2.023429179978700893e-02,-1.970181043663471743e-01,9.177458033573142160e+00,2.589928057553956831e-01,3.652278177458033515e+00
1.168428949298727204e+01,1.043663471778487756e-01,-1.064962726304579353e-02,-2.087326943556975511e-01,9.107913669064748419e+00,4.940047961630695261e-01,3.659472422062350017e+00
1.168924736542430232e+01,1.128860489882854146e-01,-2.129925452609158880e-03,-1.959531416400425996e-01,9.026378896882494729e+00,7.026378896882493619e-01,3.693045563549160804e+00
1.169420523786133437e+01,1.246006389776357776e-01,4.259850905218317760e-03,-1.693290734824281218e-01,8.961630695443645322e+00,7.721822541966426590e-01,3.786570743405275774e+00
1.169916311029836464e+01,1.395101171458998923e-01,5.324813631522896766e-03,-1.384451544195953177e-01,8.978417266187049606e+00,8.057553956834532238e-01,3.829736211031175230e+00
1.170412098273539492e+01,1.490947816826411199e-01,1.064962726304579440e-03,-1.086261980830670881e-01,9.007194244604317390e+00,8.872901678657074687e-01,3.827338129496403063e+00
1.170907885517242519e+01,1.544195953141639932e-01,-5.324813631522896766e-03,-7.348242811501597138e-02,8.923261390887290645e+00,1.074340527577937632e+00,3.688249400479616469e+00
1.171403672760945547e+01,1.576144834930777450e-01,-4.259850905218317760e-03,-2.768903088391906284e-02,8.839328537170263900e+00,1.170263788968824992e+00,3.541966426858513373e+00
1.171899460004648574e+01,1.565495207667731703e-01,6.389776357827475772e-03,1.810436634717784918e-02,8.908872901678657641e+00,1.153477218225419598e+00,3.441247002398081456e+00
1.172395247248351602e+01,1.522896698615548439e-01,2.236421725239616520e-02,5.750798722044728195e-02,8.985611510791366996e+00,1.095923261390887360e+00,3.407673860911271113e+00
1.172891034492054629e+01,1.363152289669861683e-01,2.449414270500532495e-02,8.519701810436634826e-02,9.004796163069544335e+00,1.067146282973621130e+00,3.431654676258992787e+00
1.173386821735757657e+01,1.182108626198083018e-01,2.449414270500532495e-02,1.096911608093716767e-01,9.002398081534773056e+00,1.045563549160671402e+00,3.292565947242206192e+00
1.173882608979460684e+01,1.086261980830670881e-01,3.620873269435569836e-02,1.373801916932907430e-01,9.057553956834532016e+00,9.376498800959233160e-01,3.131894484412470092e+00
1.174378396223163712e+01,1.086261980830670881e-01,6.176783812566560145e-02,1.682641107561235472e-01,9.117505995203837088e+00,8.225419664268585063e-01,3.083932853717026301e+00
1.174874183466866739e+01,1.182108626198083018e-01,9.478168264110756192e-02,1.906283280085196985e-01,9.127098321342925757e+00,7.098321342925659749e-01,3.235011990407673732e+00
1.175369970710569767e+01,1.309904153354632672e-01,1.107561235356762513e-01,2.044728434504792247e-01,9.076738609112709355e+00,6.306954436450838974e-01,3.491606714628297414e+00
1.175865757954272972e+01,1.512247071352502692e-01,1.043663471778487756e-01,2.204472843450479280e-01,9.007194244604317390e+00,5.155875299760191988e-01,3.570743405275779381e+00
1.176361545197976000e+01,1.821086261980830734e-01,1.033013844515442009e-01,2.353567625133120289e-01,9.050359712230216402e+00,3.525179856115107646e-01,3.489208633093525247e+00
1.176857332441679027e+01,2.097976570820021258e-01,1.086261980830670881e-01,2.385516506922257807e-01,9.057553956834532016e+00,1.942446043165467762e-01,3.494004796163069582e+00
1.177353119685382055e+01,2.279020234291799785e-01,1.086261980830670881e-01,2.257720979765708291e-01,9.067146282973620686e+00,1.462829736211031240e-01,3.606714628297361891e+00
